device_id,date,pm1,pm2_5,pm10
A848FA93D9BC,2022-11-12,26.6075,31.008,43.9376
A848FA93D9BC,2022-11-11,25.6636,30.2312,43.1382
A848FA93D9BC,2022-11-10,30.4068,35.162,50.1947
A848FA93D9BC,2022-11-09,27.4723,32.7223,46.6439
A848FA93D9BC,2022-11-08,21.2849,26.4568,37.5538
A848FA93D9BC,2022-11-07,18.9906,23.3758,33.2655
A848FA93D9BC,2022-11-06,10.7162,13.5382,20.608
A848FA93D9BC,2022-11-05,22.6801,26.6201,37.5845
A848FA93D9BC,2022-11-04,15.3462,18.0898,27.0368
A848FA93D9BC,2022-11-03,36.7459,44.008,62.4609
A848FA93D9BC,2022-11-02,29.4984,36.0653,48.995
A848FA93D9BC,2022-11-01,16.1011,18.3442,26.3851
0CDC7E3D9BE0,2022-11-30,30.1682,34.7528,50.4381
0CDC7E3D9BE0,2022-11-29,31.9243,37.6989,54.0433
0CDC7E3D9BE0,2022-11-28,35.761,42.3148,61.7422
0CDC7E3D9BE0,2022-11-27,39.8412,47.5314,68.8941
0CDC7E3D9BE0,2022-11-26,40.4302,46.7326,64.637
0CDC7E3D9BE0,2022-11-25,37.5066,43.9171,61.8771
0CDC7E3D9BE0,2022-11-24,27.392,32.4025,45.7546
0CDC7E3D9BE0,2022-11-23,20.3715,23.68,34.9395
0CDC7E3D9BE0,2022-11-22,25.8949,30.1657,43.5768
0CDC7E3D9BE0,2022-11-21,23.9597,28.6788,42.1353
0CDC7E3D9BE0,2022-11-20,18.8139,22.3476,32.9261
0CDC7E3D9BE0,2022-11-19,29.6955,34.5047,48.9383
0CDC7E3D9BE0,2022-11-18,22.1702,26.4027,38.2754
0CDC7E3D9BE0,2022-11-17,26.1557,30.4482,43.9782
0CDC7E3D9BE0,2022-11-16,26.2087,30.4143,43.5655
0CDC7E3D9BE0,2022-11-15,49.6933,57.0428,76.4745
0CDC7E3D9BE0,2022-11-14,47.2032,54.7369,73.8146
0CDC7E3D9BE0,2022-11-13,36.1462,41.9806,58.962
0CDC7E3D9BE0,2022-11-12,36.1354,41.7856,58.9101
0CDC7E3D9BE0,2022-11-11,31.8578,36.7737,51.9197
0CDC7E3D9BE0,2022-11-10,27.1033,31.311,44.5742
0CDC7E3D9BE0,2022-11-09,28.6239,34.0021,48.4008
0CDC7E3D9BE0,2022-11-08,29.1881,34.4764,49.0941
0CDC7E3D9BE0,2022-11-07,23.3491,28.1781,41.3709
0CDC7E3D9BE0,2022-11-06,11.9748,15.2141,23.5211
0CDC7E3D9BE0,2022-11-05,17.4419,20.3023,29.9573
0CDC7E3D9BE0,2022-11-04,23.7109,27.102,38.683
0CDC7E3D9BE0,2022-11-03,27.7205,31.7318,45.048
0CDC7E3D9BE0,2022-11-02,27.9852,32.4975,46.393
0CDC7E3D9BE0,2022-11-01,18.5588,22.18,32.9022
A848FA936150,2022-11-30,39.4711,43.747,59.7858
A848FA936150,2022-11-29,41.4905,46.6253,63.8236
A848FA936150,2022-11-28,43.097,47.5976,65.2014
A848FA936150,2022-11-27,52.5304,56.7114,75.187
A848FA936150,2022-11-26,98.8519,106.0196,132.1643
A848FA936150,2022-11-25,94.3577,102.8107,129.663
A848FA936150,2022-11-24,108.917,118.4784,147.7739
A848FA936150,2022-11-23,52.6895,57.0597,73.8079
A848FA936150,2022-11-22,133.3033,147.0382,184.5457
A848FA936150,2022-11-21,58.9202,65.3533,84.9937
A848FA936150,2022-11-20,22.6068,25.6047,36.1991
A848FA936150,2022-11-19,35.2946,38.6981,53.6714
A848FA936150,2022-11-18,66.4933,72.4958,93.0011
A848FA936150,2022-11-17,91.6803,99.5305,124.404
A848FA936150,2022-11-16,89.0027,94.1099,117.5804
A848FA936150,2022-11-15,100.1875,107.5624,133.9567
A848FA936150,2022-11-14,100.6996,108.2751,134.959
A848FA936150,2022-11-13,91.1661,97.5912,121.7843
A848FA936150,2022-11-12,58.0743,62.8492,81.2082
A848FA936150,2022-11-11,61.6594,65.9847,83.3749
A848FA936150,2022-11-10,84.5856,90.4223,114.4629
A848FA936150,2022-11-09,97.1356,106.2039,133.8083
A848FA936150,2022-11-08,79.4832,86.8578,110.4078
A848FA936150,2022-11-07,43.1487,47.8139,64.5308
A848FA936150,2022-11-06,20.2859,22.589,33.0641
A848FA936150,2022-11-05,18.7732,21.3138,30.7633
A848FA936150,2022-11-04,43.0181,47.2879,64.6426
A848FA936150,2022-11-03,66.9999,72.4229,93.2208
A848FA936150,2022-11-02,63.9232,69.1101,89.0958
A848FA936150,2022-11-01,56.8287,60.9154,79.0645
0CDC7E3CC028,2022-11-30,102.8506,113.3039,140.8938
0CDC7E3CC028,2022-11-29,62.5424,68.8323,90.4137
0CDC7E3CC028,2022-11-28,37.7368,41.9376,57.654
0CDC7E3CC028,2022-11-27,33.279,37.3798,53.5187
0CDC7E3CC028,2022-11-26,64.5118,70.5719,91.5982
0CDC7E3CC028,2022-11-25,66.3226,71.4325,90.8195
0CDC7E3CC028,2022-11-24,56.2179,60.7435,77.2817
0CDC7E3CC028,2022-11-23,37.6637,40.3608,53.8188
0CDC7E3CC028,2022-11-22,32.9011,35.6531,48.2169
0CDC7E3CC028,2022-11-21,24.9476,28.1183,40.7159
0CDC7E3CC028,2022-11-20,17.6105,19.7011,28.7897
0CDC7E3CC028,2022-11-19,66.5288,71.2595,89.6512
0CDC7E3CC028,2022-11-18,50.1781,52.204,68.4214
0CDC7E3CC028,2022-11-17,57.8487,62.1773,79.3059
0CDC7E3CC028,2022-11-16,59.3772,63.5613,80.7638
0CDC7E3CC028,2022-11-15,90.992,99.0659,122.8478
0CDC7E3CC028,2022-11-14,79.4183,86.5919,109.2668
0CDC7E3CC028,2022-11-13,74.3488,81.8004,104.2552
0CDC7E3CC028,2022-11-12,48.6975,53.1654,70.2793
0CDC7E3CC028,2022-11-11,54.895,58.5937,74.1043
0CDC7E3CC028,2022-11-10,68.7956,75.2118,96.2801
0CDC7E3CC028,2022-11-09,62.1969,67.6245,86.9753
0CDC7E3CC028,2022-11-08,49.0581,52.9431,68.0827
0CDC7E3CC028,2022-11-07,41.8958,45.811,59.8907
0CDC7E3CC028,2022-11-06,26.8144,29.9873,43.0337
0CDC7E3CC028,2022-11-05,13.704,15.9123,24.4924
0CDC7E3CC028,2022-11-04,29.5968,34.5681,49.1948
0CDC7E3CC028,2022-11-03,70.2692,75.72,96.5296
0CDC7E3CC028,2022-11-02,55.0533,60.5601,78.0415
0CDC7E3CC028,2022-11-01,68.1111,73.9442,93.8219
34945400557C,2022-11-22,3.5411,5.8199,11.6994
34945400557C,2022-11-21,4.7182,6.86,12.776
34945400557C,2022-11-20,5.4391,8.3702,15.3218
34945400557C,2022-11-19,12.9572,15.3895,22.9779
34945400557C,2022-11-18,2.9196,5.0083,10.3426
34945400557C,2022-11-17,10.8998,13.5091,21.0554
34945400557C,2022-11-16,10.9142,13.6959,21.3761
34945400557C,2022-11-15,25.2044,29.7123,44.0917
34945400557C,2022-11-14,20.9895,25.175,36.6503
34945400557C,2022-11-13,14.3292,17.4484,25.7877
34945400557C,2022-11-12,20.5672,24.7743,36.4743
34945400557C,2022-11-11,20.0234,24.3271,36.8559
34945400557C,2022-11-10,24.9288,29.6166,43.9421
34945400557C,2022-11-09,22.2723,27.0589,40.1087
34945400557C,2022-11-08,18.2414,22.7015,33.0039
34945400557C,2022-11-07,7.4571,11.5103,19.0043
34945400557C,2022-11-06,5.697,8.5889,15.0463
34945400557C,2022-11-05,17.7631,21.3509,31.027
34945400557C,2022-11-04,11.7605,14.4266,22.7517
34945400557C,2022-11-03,31.7717,37.6758,56.6343
34945400557C,2022-11-02,25.0834,29.8081,44.3367
34945400557C,2022-11-01,12.9997,15.104,22.7347
3494540028BC,2022-11-30,53.4444,62.4967,85.8469
3494540028BC,2022-11-29,62.0891,74.9817,102.7889
3494540028BC,2022-11-28,41.172,48.6654,69.5716
3494540028BC,2022-11-27,119.3573,139.6512,179.9991
3494540028BC,2022-11-26,107.2129,126.8992,167.9437
3494540028BC,2022-11-25,107.1081,128.4463,170.0686
3494540028BC,2022-11-24,99.5747,117.2751,153.0939
3494540028BC,2022-11-23,36.7222,42.1504,58.7658
3494540028BC,2022-11-22,36.4235,42.7498,60.5755
3494540028BC,2022-11-21,33.2612,40.3254,57.6443
3494540028BC,2022-11-20,19.8335,23.5134,34.4272
3494540028BC,2022-11-19,69.5516,79.3272,102.9676
3494540028BC,2022-11-18,48.5783,56.3082,76.1133
3494540028BC,2022-11-17,85.4918,101.361,131.7204
3494540028BC,2022-11-16,87.7085,100.0391,127.3704
3494540028BC,2022-11-15,107.4039,128.3489,165.9728
3494540028BC,2022-11-14,111.3633,133.452,172.4036
3494540028BC,2022-11-13,97.2909,115.8047,151.3251
3494540028BC,2022-11-12,88.0431,103.7209,135.2967
3494540028BC,2022-11-11,80.7084,93.3052,119.0568
3494540028BC,2022-11-10,175.8414,206.3443,259.941
349454003850,2022-11-30,34.5333,38.6578,51.2647
349454003850,2022-11-29,33.3077,38.3409,52.7663
349454003850,2022-11-28,26.4217,30.9786,44.0293
349454003850,2022-11-27,26.27,30.2638,42.6781
349454003850,2022-11-26,37.6455,41.9524,56.5854
349454003850,2022-11-25,43.6875,48.389,63.1931
349454003850,2022-11-24,28.0766,31.4257,44.001
349454003850,2022-11-23,37.7043,42.1979,55.699
349454003850,2022-11-22,22.561,26.1217,36.9813
349454003850,2022-11-21,15.395,18.1353,27.2381
349454003850,2022-11-20,24.183,26.9978,38.1893
349454003850,2022-11-19,31.9371,35.0657,47.6364
349454003850,2022-11-18,96.2519,103.4911,126.4038
349454003850,2022-11-17,29.0061,32.8014,45.8346
349454003850,2022-11-16,56.1063,61.5366,78.7845
349454003850,2022-11-15,55.1077,61.2745,78.7834
349454003850,2022-11-14,51.5569,57.7633,74.721
349454003850,2022-11-13,39.6327,44.6352,59.4531
349454003850,2022-11-12,39.2527,43.9126,58.0181
349454003850,2022-11-11,41.7559,46.0894,60.481
349454003850,2022-11-10,52.6439,58.1804,74.8555
349454003850,2022-11-09,47.499,52.9767,68.6966
349454003850,2022-11-08,28.6863,32.5859,45.5656
349454003850,2022-11-07,27.0776,31.2976,44.4036
349454003850,2022-11-06,15.3224,18.1485,26.7832
349454003850,2022-11-05,21.8674,25.313,36.5476
349454003850,2022-11-04,34.5506,38.338,52.8525
349454003850,2022-11-03,41.8798,47.0127,61.8201
349454003850,2022-11-02,33.6914,37.5368,51.0237
349454003850,2022-11-01,46.1635,51.8454,67.8761
349454004224,2022-11-30,108.4282,122.8019,152.3323
349454004224,2022-11-29,66.1543,74.5596,97.0338
349454004224,2022-11-28,40.4423,46.1077,62.7311
349454004224,2022-11-27,36.3511,41.7362,58.9091
349454004224,2022-11-26,68.2688,76.8005,99.8335
349454004224,2022-11-25,69.2284,76.7155,96.9888
349454004224,2022-11-24,60.1125,66.8317,84.8001
349454004224,2022-11-23,40.0592,43.9329,58.0135
349454004224,2022-11-22,35.1504,38.8663,52.1718
349454004224,2022-11-21,27.0334,30.8584,44.236
349454004224,2022-11-20,19.1375,21.7231,31.1503
349454004224,2022-11-19,70.1653,77.3922,96.7462
349454004224,2022-11-18,52.9215,56.3052,73.2958
349454004224,2022-11-17,60.6075,66.6884,84.5609
349454004224,2022-11-16,62.764,68.9183,86.7048
349454004224,2022-11-15,95.6647,107.0694,131.9036
349454004224,2022-11-14,84.1453,94.1885,118.213
349454004224,2022-11-13,79.226,89.6272,113.481
349454004224,2022-11-12,51.6381,58.1525,77.3124
349454004224,2022-11-11,57.6237,63.3306,79.9075
349454004224,2022-11-10,72.5265,81.5907,104.2085
349454004224,2022-11-09,65.7154,73.3904,93.9068
349454004224,2022-11-08,52.1132,57.569,73.5467
349454004224,2022-11-07,44.9602,50.2841,64.8757
349454004224,2022-11-06,29.1181,33.1501,47.0761
349454004224,2022-11-05,14.7542,17.3168,26.0845
349454004224,2022-11-04,31.7012,37.7285,53.1263
349454004224,2022-11-03,73.8404,81.182,102.7238
349454004224,2022-11-02,56.5366,63.8145,81.7459
349454004224,2022-11-01,72.7208,80.6121,101.2186
0CDC7E3DA784,2022-11-30,39.524,43.3702,55.7765
0CDC7E3DA784,2022-11-29,38.8405,43.771,58.6697
0CDC7E3DA784,2022-11-28,31.2661,35.4551,48.9041
0CDC7E3DA784,2022-11-27,30.8327,34.3788,47.0809
0CDC7E3DA784,2022-11-26,43.586,47.7037,62.6628
0CDC7E3DA784,2022-11-25,51.5348,56.2596,71.8227
0CDC7E3DA784,2022-11-24,33.1505,36.2795,48.9766
0CDC7E3DA784,2022-11-23,49.0371,53.5397,67.8315
0CDC7E3DA784,2022-11-22,25.703,29.0269,39.9058
0CDC7E3DA784,2022-11-21,18.0584,20.4943,29.7537
0CDC7E3DA784,2022-11-20,27.3955,29.7522,40.2905
0CDC7E3DA784,2022-11-19,37.0303,39.7207,51.0498
0CDC7E3DA784,2022-11-18,112.5638,119.691,138.8346
0CDC7E3DA784,2022-11-17,35.6321,39.2087,51.7959
0CDC7E3DA784,2022-11-16,65.8885,70.9579,85.4862
0CDC7E3DA784,2022-11-15,64.2737,70.8015,86.5817
0CDC7E3DA784,2022-11-14,60.6613,67.2052,82.5329
0CDC7E3DA784,2022-11-13,46.8307,51.9901,66.019
0CDC7E3DA784,2022-11-12,46.1044,50.4499,62.907
0CDC7E3DA784,2022-11-11,49.1894,53.2615,65.7461
0CDC7E3DA784,2022-11-10,61.8429,67.4269,82.855
0CDC7E3DA784,2022-11-09,55.9524,61.5075,76.2971
0CDC7E3DA784,2022-11-08,33.8198,37.4765,49.3402
0CDC7E3DA784,2022-11-07,31.1248,35.0081,46.6656
0CDC7E3DA784,2022-11-06,18.6417,20.9663,28.9768
0CDC7E3DA784,2022-11-05,25.8697,29.0015,39.8705
0CDC7E3DA784,2022-11-04,40.7892,44.3172,57.8406
0CDC7E3DA784,2022-11-03,50.0891,55.0672,68.6459
0CDC7E3DA784,2022-11-02,40.0114,43.4594,55.6642
0CDC7E3DA784,2022-11-01,55.0212,60.3754,75.0494
A848FA942110
0CDC7E3DE72C,2022-11-30,13.3952,15.7917,24.6391
0CDC7E3DE72C,2022-11-29,49.4917,54.3408,72.0236
0CDC7E3DE72C,2022-11-28,36.093,40.3307,56.484
0CDC7E3DE72C,2022-11-27,43.2181,49.2106,69.8385
0CDC7E3DE72C,2022-11-26,45.7238,51.8218,73.1469
0CDC7E3DE72C,2022-11-25,45.8033,51.2113,69.0015
0CDC7E3DE72C,2022-11-24,19.2425,21.2397,30.6722
0CDC7E3DE72C,2022-11-23,20.0346,22.7251,32.874
0CDC7E3DE72C,2022-11-22,12.9973,15.0611,23.3492
0CDC7E3DE72C,2022-11-21,12.7441,15.3725,24.0443
0CDC7E3DE72C,2022-11-20,14.9025,17.8174,26.7835
0CDC7E3DE72C,2022-11-19,23.1356,26.0872,36.8894
0CDC7E3DE72C,2022-11-18,28.5839,31.8873,44.6781
0CDC7E3DE72C,2022-11-17,42.8107,48.5307,64.6098
0CDC7E3DE72C,2022-11-16,28.9338,33.1392,46.5175
0CDC7E3DE72C,2022-11-15,58.9007,67.6522,88.743
0CDC7E3DE72C,2022-11-14,45.5026,52.0288,69.8473
0CDC7E3DE72C,2022-11-13,32.7569,38.1694,52.992
0CDC7E3DE72C,2022-11-12,45.0285,51.4398,69.9711
0CDC7E3DE72C,2022-11-11,33.9755,40.5633,57.5729
0CDC7E3DE72C,2022-11-10,58.9814,68.4238,89.6005
0CDC7E3DE72C,2022-11-09,40.7447,46.7812,64.8133
0CDC7E3DE72C,2022-11-08,38.1771,44.3772,61.6095
0CDC7E3DE72C,2022-11-07,27.4569,33.524,47.3876
0CDC7E3DE72C,2022-11-06,15.2282,18.7974,28.0404
0CDC7E3DE72C,2022-11-05,32.8063,38.6446,53.5209
0CDC7E3DE72C,2022-11-04,25.4562,29.3647,41.2382
0CDC7E3DE72C,2022-11-03,51.0245,61.084,83.5365
0CDC7E3DE72C,2022-11-02,39.8045,45.8546,63.8422
0CDC7E3DE72C,2022-11-01,40.3605,44.3862,60.8861
3494540021F8,2022-11-30,28.8863,33.4586,598.6858
3494540021F8,2022-11-29,30.6107,36.2635,643.3433
3494540021F8,2022-11-28,34.0188,40.3347,735.1003
3494540021F8,2022-11-27,37.8241,45.5421,823.0749
3494540021F8,2022-11-26,39.6026,45.5855,783.773
3494540021F8,2022-11-25,36.377,42.5099,743.5727
3494540021F8,2022-11-24,27.1867,31.9337,548.6877
3494540021F8,2022-11-23,18.8679,22.0186,390.3803
3494540021F8,2022-11-22,25.2563,29.4186,516.7063
3494540021F8,2022-11-21,23.0777,27.8386,496.4629
3494540021F8,2022-11-20,18.189,21.7276,382.1165
3494540021F8,2022-11-19,29.0418,33.5799,583.8376
3494540021F8,2022-11-18,21.8289,25.976,456.9247
3494540021F8,2022-11-17,25.7183,29.8116,525.9507
3494540021F8,2022-11-16,25.765,29.7785,522.0983
3494540021F8,2022-11-15,47.7005,54.5353,924.062
3494540021F8,2022-11-14,46.2323,53.1617,900.5763
3494540021F8,2022-11-13,35.6246,40.9259,711.476
3494540021F8,2022-11-12,35.6941,40.9238,714.9189
3494540021F8,2022-11-11,31.7037,36.2594,631.5393
3494540021F8,2022-11-10,26.7242,30.7249,539.2429
3494540021F8,2022-11-09,28.2604,33.2853,582.5
3494540021F8,2022-11-08,28.5894,33.6747,593.1891
3494540021F8,2022-11-07,23.3063,28.1246,505.2191
3494540021F8,2022-11-06,12.3775,15.493,273.4374
3494540021F8,2022-11-05,17.8037,20.4739,356.7339
3494540021F8,2022-11-04,23.4811,26.8625,469.3104
3494540021F8,2022-11-03,27.4112,31.2698,544.7811
3494540021F8,2022-11-02,27.9803,32.2828,563.7318
3494540021F8,2022-11-01,18.6673,22.1722,392.5365
A848FA925D30,2022-11-30,32.1772,35.689,49.9986
A848FA925D30,2022-11-29,38.3437,43.0496,58.3708
A848FA925D30,2022-11-28,29.2279,33.065,46.9161
A848FA925D30,2022-11-27,46.6865,52.1212,71.8186
A848FA925D30,2022-11-26,53.4898,58.9902,78.5003
A848FA925D30,2022-11-25,37.8313,42.042,59.1593
A848FA925D30,2022-11-24,42.428,47.4914,62.6675
A848FA925D30,2022-11-23,34.269,38.7653,52.3976
A848FA925D30,2022-11-22,23.3568,26.5583,37.68
A848FA925D30,2022-11-21,20.5736,23.4073,33.5139
A848FA925D30,2022-11-20,9.9761,13.0821,21.1607
A848FA925D30,2022-11-19,53.3543,59.3138,77.2291
A848FA925D30,2022-11-18,44.4428,49.7213,67.1673
A848FA925D30,2022-11-17,32.8867,37.1529,51.7972
A848FA925D30,2022-11-16,49.7629,55.2113,72.6455
A848FA925D30,2022-11-15,48.3312,54.1132,72.7292
A848FA925D30,2022-11-14,53.3149,59.7727,80.1511
A848FA925D30,2022-11-13,49.1013,55.5906,73.4382
A848FA925D30,2022-11-12,33.0573,37.2695,51.5204
A848FA925D30,2022-11-11,36.0382,40.3247,56.7847
A848FA925D30,2022-11-10,48.2765,53.719,71.5825
A848FA925D30,2022-11-09,39.2493,44.327,61.2452
A848FA925D30,2022-11-08,30.8189,35.1994,50.1469
A848FA925D30,2022-11-07,32.1088,36.7158,51.8971
A848FA925D30,2022-11-06,26.5142,30.087,43.1316
A848FA925D30,2022-11-05,5.2519,8.0366,14.5833
A848FA925D30,2022-11-04,15.9825,19.0686,28.8105
A848FA925D30,2022-11-03,43.124,48.1801,66.5911
A848FA925D30,2022-11-02,42.2981,47.3247,64.0205
A848FA925D30,2022-11-01,35.4183,39.6625,55.5109
A848FA929154,2022-11-30,42.2511,48.3982,65.7848
A848FA929154,2022-11-29,42.4192,48.8806,69.0788
A848FA929154,2022-11-28,40.1996,47.011,67.855
A848FA929154,2022-11-27,52.1788,61.2664,83.0427
A848FA929154,2022-11-26,100.7231,117.2261,149.642
A848FA929154,2022-11-25,61.3495,69.3454,90.3462
A848FA929154,2022-11-24,57.7585,65.7193,85.4663
A848FA929154,2022-11-23,20.7403,23.9471,34.9806
A848FA929154,2022-11-22,53.391,60.3026,79.3009
A848FA929154,2022-11-21,58.612,66.8493,87.254
A848FA929154,2022-11-20,23.1858,27.16,39.5949
A848FA929154,2022-11-19,40.7695,45.9893,62.266
A848FA929154,2022-11-18,45.2216,49.9582,66.7186
A848FA929154,2022-11-17,55.4043,63.5574,82.4602
A848FA929154,2022-11-16,102.8589,115.0743,142.2828
A848FA929154,2022-11-15,64.8306,78.0373,101.0345
A848FA929154,2022-11-14,85.7682,100.1811,128.03
A848FA929154,2022-11-13,66.0796,75.0892,97.5158
A848FA929154,2022-11-12,58.534,65.4312,85.6676
A848FA929154,2022-11-11,54.4513,61.0465,78.3928
A848FA929154,2022-11-10,44.8441,49.7638,66.7955
349454003F00,2022-11-30,15.3467,18.6767,28.0964
349454003F00,2022-11-29,21.0114,25.547,36.7427
349454003F00,2022-11-28,27.2393,32.6056,46.8359
349454003F00,2022-11-27,47.9837,56.5732,79.444
349454003F00,2022-11-26,66.529,78.5056,105.4037
349454003F00,2022-11-25,49.6065,58.912,79.2408
349454003F00,2022-11-24,40.3319,48.0101,66.0046
349454003F00,2022-11-23,40.6782,46.5417,64.1601
349454003F00,2022-11-22,24.3343,28.6759,41.678
349454003F00,2022-11-21,3.7069,6.3213,13.005
349454003F00,2022-11-20,22.1622,26.5178,38.7751
349454003F00,2022-11-19,29.3704,33.8766,48.004
349454003F00,2022-11-18,35.8232,41.3502,57.9072
349454003F00,2022-11-17,38.3665,44.5408,60.9781
349454003F00,2022-11-16,48.7019,56.3569,76.5748
349454003F00,2022-11-15,56.1851,65.7433,86.8712
349454003F00,2022-11-14,84.4883,99.624,127.5428
349454003F00,2022-11-12,27.9996,32.3712,46.797
349454003F00,2022-11-11,42.7827,49.2668,68.1958
349454003F00,2022-11-10,24.911,29.0641,43.2716
349454003F00,2022-11-09,23.0897,27.1692,38.4782
349454003F00,2022-11-08,52.9897,63.128,85.5889
349454003F00,2022-11-07,32.5585,38.1634,54.6276
349454003F00,2022-11-06,22.8439,26.499,38.4962
349454003F00,2022-11-05,21.0076,24.5883,36.0155
349454003F00,2022-11-04,39.9189,47.2877,65.4121
349454003F00,2022-11-03,47.9436,56.8394,75.325
349454003F00,2022-11-02,24.8696,29.5872,43.368
349454003F00,2022-11-01,47.0163,55.0088,73.6398
0CDC7E3ECFFC,2022-11-29,29.1801,33.6723,48.4764
0CDC7E3ECFFC,2022-11-28,12.26,14.3785,21.0914
0CDC7E3ECFFC,2022-11-25,2.1585,5.8826,11.9827
0CDC7E3ECFFC,2022-11-24,5.092,7.9532,14.6544
0CDC7E3ECFFC,2022-11-23,-0.6763,2.3812,7.7692
0CDC7E3ECFFC,2022-11-22,7.6598,10.3005,17.0485
0CDC7E3ECFFC,2022-11-19,22.118,25.7993,36.1291
0CDC7E3ECFFC,2022-11-18,14.9895,18.351,27.4999
0CDC7E3ECFFC,2022-11-16,-2.5335,0.5171,5.456
0CDC7E3ECFFC,2022-11-10,19.8362,20.4078,28.731
3494540033D4,2022-11-30,78.4346,88.6316,112.959
3494540033D4,2022-11-29,72.108,81.2337,104.2973
3494540033D4,2022-11-28,62.8088,70.5654,93.0188
3494540033D4,2022-11-27,47.3094,53.2829,73.1495
3494540033D4,2022-11-26,78.428,88.7322,114.5365
3494540033D4,2022-11-25,77.9742,87.6077,110.6971
3494540033D4,2022-11-24,80.6056,90.1729,113.3494
3494540033D4,2022-11-23,109.3916,123.3262,151.9462
3494540033D4,2022-11-22,63.252,71.0002,91.1707
3494540033D4,2022-11-21,35.1508,39.5547,54.436
3494540033D4,2022-11-20,72.3702,79.7594,98.9549
3494540033D4,2022-11-19,60.0283,66.6154,85.107
3494540033D4,2022-11-18,165.1626,188.4352,227.4195
3494540033D4,2022-11-17,80.1409,90.7616,112.3253
3494540033D4,2022-11-16,125.2499,142.0105,172.4716
3494540033D4,2022-11-15,89.267,101.0148,124.9998
3494540033D4,2022-11-14,93.2545,106.5281,131.4828
3494540033D4,2022-11-13,87.2008,99.0419,124.5541
3494540033D4,2022-11-12,56.1053,64.1876,83.6932
3494540033D4,2022-11-11,69.6128,78.2872,97.8519
3494540033D4,2022-11-10,84.0192,98.4639,125.9055
3494540033D4,2022-11-09,79.7691,92.24,117.2543
3494540033D4,2022-11-08,50.556,57.5371,73.8893
3494540033D4,2022-11-07,54.6095,62.3126,79.5857
3494540033D4,2022-11-06,30.81,35.1926,49.0998
3494540033D4,2022-11-05,45.9334,52.1239,68.5347
3494540033D4,2022-11-04,49.952,55.7072,73.3725
3494540033D4,2022-11-03,56.5193,63.6731,81.4904
3494540033D4,2022-11-02,44.8459,50.6831,67.0259
3494540033D4,2022-11-01,60.3146,67.4739,85.6946
3494540040AC,2022-11-30,,,
3494540040AC,2022-11-29,,,
3494540040AC,2022-11-28,,,
3494540040AC,2022-11-27,,,
3494540040AC,2022-11-26,,,
3494540040AC,2022-11-25,,,
3494540040AC,2022-11-24,,,
3494540040AC,2022-11-23,,,
3494540040AC,2022-11-22,,,
3494540040AC,2022-11-21,,,
3494540040AC,2022-11-20,,,
3494540040AC,2022-11-19,,,
3494540040AC,2022-11-18,,,
3494540040AC,2022-11-17,,,
3494540040AC,2022-11-16,,,
3494540040AC,2022-11-15,,,
3494540040AC,2022-11-14,,,
3494540040AC,2022-11-13,,,
3494540040AC,2022-11-12,,,
3494540040AC,2022-11-11,,,
3494540040AC,2022-11-10,,,
3494540040AC,2022-11-09,,,
3494540040AC,2022-11-08,,,
3494540040AC,2022-11-07,,,
3494540040AC,2022-11-06,,,
3494540040AC,2022-11-05,,,
3494540040AC,2022-11-04,,,
3494540040AC,2022-11-03,,,
3494540040AC,2022-11-02,,,
3494540040AC,2022-11-01,,,
0CDC7E3EBC94,2022-11-30,48.9292,57.6834,81.0458
0CDC7E3EBC94,2022-11-29,54.2051,64.4809,91.9521
0CDC7E3EBC94,2022-11-28,49.1669,58.6211,84.5925
0CDC7E3EBC94,2022-11-27,63.9645,76.7765,107.4451
0CDC7E3EBC94,2022-11-26,107.4557,127.0236,169.2868
0CDC7E3EBC94,2022-11-25,67.9622,79.0478,106.2677
0CDC7E3EBC94,2022-11-24,63.9303,74.3809,100.0213
0CDC7E3EBC94,2022-11-23,23.1247,27.2919,40.0523
0CDC7E3EBC94,2022-11-22,54.6387,63.4121,86.8812
0CDC7E3EBC94,2022-11-21,63.3694,74.204,100.0198
0CDC7E3EBC94,2022-11-20,26.1162,30.8521,45.31
0CDC7E3EBC94,2022-11-19,47.1882,54.8702,77.2019
0CDC7E3EBC94,2022-11-18,48.8435,55.9798,77.5845
0CDC7E3EBC94,2022-11-17,56.7959,66.2512,89.9855
0CDC7E3EBC94,2022-11-16,100.8131,115.28,151.5082
0CDC7E3EBC94,2022-11-15,65.6261,79.4532,108.2545
0CDC7E3EBC94,2022-11-14,89.7149,105.8219,142.4667
0CDC7E3EBC94,2022-11-13,70.945,82.2071,110.7173
0CDC7E3EBC94,2022-11-12,60.6237,69.4929,94.4194
0CDC7E3EBC94,2022-11-11,53.0019,60.6662,81.841
0CDC7E3EBC94,2022-11-10,42.2359,49.0564,69.1448
0CDC7E3EBC94,2022-11-09,57.1039,65.1024,88.2655
0CDC7E3EBC94,2022-11-08,51.7871,60.1315,82.6377
0CDC7E3EBC94,2022-11-07,57.2957,66.7721,90.4358
0CDC7E3EBC94,2022-11-06,28.002,32.7135,47.7422
0CDC7E3EBC94,2022-11-05,13.471,16.0871,24.8756
0CDC7E3EBC94,2022-11-04,70.5845,79.78,107.2519
0CDC7E3EBC94,2022-11-03,64.4365,76.1854,104.5
0CDC7E3EBC94,2022-11-02,64.0934,74.0556,100.5896
0CDC7E3EBC94,2022-11-01,45.1288,51.5644,72.7732
