device_id,date,pm1,pm2_5,pm10
349454002CAC,2022-12-15T09:00:00,58.5621,69.7015,91.0213
349454002CAC,2022-12-15T08:00:00,93.8119,117.666,149.7699
349454002CAC,2022-12-15T07:00:00,45.3574,51.8041,70.8371
349454002CAC,2022-12-15T06:00:00,27.1155,31.4779,44.2432
349454002CAC,2022-12-15T05:00:00,34.421,39.1213,56.5008
349454002CAC,2022-12-15T04:00:00,32.736,38.4807,56.8896
349454002CAC,2022-12-15T03:00:00,28.0846,33.2031,48.8291
349454002CAC,2022-12-15T02:00:00,26.3262,29.6237,41.1966
349454002CAC,2022-12-15T01:00:00,27.2246,30.291,42.7714
349454002CAC,2022-12-15T00:00:00,27.9361,31.2198,44.7626
A848FA94569C,2022-12-15T23:00:00,46.2516,56.7028,76.2546
A848FA94569C,2022-12-15T22:00:00,56.4297,67.3544,87.7416
A848FA94569C,2022-12-15T21:00:00,73.0955,84.9719,108.2483
A848FA94569C,2022-12-15T20:00:00,59.0395,69.6504,89.2328
A848FA94569C,2022-12-15T19:00:00,57.2395,68.4323,89.4195
A848FA94569C,2022-12-15T18:00:00,45.9083,56.5626,79.1512
A848FA94569C,2022-12-15T17:00:00,52.8895,63.9638,85.2262
A848FA94569C,2022-12-15T16:00:00,45.9237,57.2447,78.094
A848FA94569C,2022-12-15T15:00:00,44.6929,54.3036,75.1495
A848FA94569C,2022-12-15T14:00:00,39.3642,48.9186,70.3587
A848FA94569C,2022-12-15T13:00:00,42.4581,52.4277,73.8807
A848FA94569C,2022-12-15T12:00:00,38.4303,45.9543,67.3517
A848FA94569C,2022-12-15T11:00:00,43.419,51.3102,72.3666
A848FA94569C,2022-12-15T10:00:00,51.831,61.4009,80.59
A848FA94569C,2022-12-15T09:00:00,44.1958,52.557,72.6492
A848FA94569C,2022-12-15T08:00:00,42.2022,48.5715,69.0822
A848FA94569C,2022-12-15T07:00:00,34.7356,40.0849,58.6715
A848FA94569C,2022-12-15T06:00:00,34.6696,39.6279,57.6709
A848FA94569C,2022-12-15T05:00:00,43.6654,51.4038,72.8615
A848FA94569C,2022-12-15T04:00:00,55.1423,68.6687,90.8037
A848FA94569C,2022-12-15T03:00:00,59.4272,73.1836,95.4906
A848FA94569C,2022-12-15T02:00:00,61.1372,73.9899,95.9128
A848FA94569C,2022-12-15T01:00:00,58.1574,70.3831,91.6783
A848FA94569C,2022-12-15T00:00:00,67.898,81.9637,106.0516
3494540033F4,2022-12-15T23:00:00,69.6692,83.7257,105.5378
3494540033F4,2022-12-15T22:00:00,61.5474,74.2685,93.942
3494540033F4,2022-12-15T21:00:00,64.3521,78.5973,99.4597
3494540033F4,2022-12-15T20:00:00,73.4708,90.2094,114.676
3494540033F4,2022-12-15T19:00:00,63.7103,77.7589,99.542
3494540033F4,2022-12-15T18:00:00,46.5987,58.2733,79.7045
3494540033F4,2022-12-15T17:00:00,45.8487,56.9176,77.8516
3494540033F4,2022-12-15T16:00:00,35.9855,43.1798,64.1682
3494540033F4,2022-12-15T15:00:00,34.8679,42.5658,62.8332
3494540033F4,2022-12-15T14:00:00,34.6787,41.9792,61.9455
3494540033F4,2022-12-15T13:00:00,35.2815,42.6316,62.8394
3494540033F4,2022-12-15T12:00:00,33.4852,39.8106,58.8199
3494540033F4,2022-12-15T11:00:00,29.4197,35.4304,51.9657
3494540033F4,2022-12-15T10:00:00,25.143,30.5346,44.5548
3494540033F4,2022-12-15T09:00:00,22.7237,28.0612,39.8513
3494540033F4,2022-12-15T08:00:00,24.3865,29.2369,42.1935
3494540033F4,2022-12-15T07:00:00,27.7954,32.6478,47.4899
3494540033F4,2022-12-15T06:00:00,21.9097,26.3866,37.626
3494540033F4,2022-12-15T05:00:00,22.5075,26.4594,37.2894
3494540033F4,2022-12-15T04:00:00,17.7551,21.0692,30.2356
3494540033F4,2022-12-15T03:00:00,16.2421,19.3536,28.1828
3494540033F4,2022-12-15T02:00:00,20.1627,25.842,36.3149
3494540033F4,2022-12-15T01:00:00,21.7229,27.4663,39.5266
3494540033F4,2022-12-15T00:00:00,24.9927,30.2986,43.9396
3494540024C0,2022-12-15T23:00:00,-2.3369,0.3125,4.9632
3494540024C0,2022-12-15T22:00:00,-2.5555,0.2089,4.541
3494540024C0,2022-12-15T21:00:00,4.183,6.5412,12.4983
3494540024C0,2022-12-15T20:00:00,26.306,28.3136,40.161
3494540024C0,2022-12-15T19:00:00,20.7676,22.6852,32.5479
3494540024C0,2022-12-15T18:00:00,18.0326,20.1083,29.2663
3494540024C0,2022-12-15T17:00:00,15.9053,18.337,26.3636
3494540024C0,2022-12-15T16:00:00,13.8074,15.6755,23.2513
3494540024C0,2022-12-15T15:00:00,24.1651,26.7426,38.7809
3494540024C0,2022-12-15T14:00:00,20.3086,22.5322,32.5611
3494540024C0,2022-12-15T13:00:00,8.3555,9.7835,15.4969
3494540024C0,2022-12-15T12:00:00,12.6068,14.1362,20.8935
3494540024C0,2022-12-15T11:00:00,9.1317,11.0969,17.5956
3494540024C0,2022-12-15T10:00:00,7.3115,10.2785,17.6403
3494540024C0,2022-12-15T09:00:00,4.6432,6.5063,11.6989
3494540024C0,2022-12-15T08:00:00,3.3026,5.7576,11.549
3494540024C0,2022-12-15T07:00:00,-2.0925,0.4354,5.0977
3494540024C0,2022-12-15T06:00:00,-2.3373,0.2875,4.7425
3494540024C0,2022-12-15T05:00:00,-2.1211,0.4451,4.7729
3494540024C0,2022-12-15T04:00:00,-0.5796,1.8577,6.6053
3494540024C0,2022-12-15T03:00:00,1.9683,4.1616,9.0557
3494540024C0,2022-12-15T02:00:00,1.8858,4.2376,9.5976
3494540024C0,2022-12-15T01:00:00,6.8021,8.6938,14.5912
3494540024C0,2022-12-15T00:00:00,7.6317,9.9426,16.655
A848FA9294CC,2022-12-15T23:00:00,142.4552,154.5565,199.2555
A848FA9294CC,2022-12-15T22:00:00,169.3719,186.703,242.2624
A848FA9294CC,2022-12-15T21:00:00,126.5592,139.6745,183.6472
A848FA9294CC,2022-12-15T20:00:00,98.9269,108.5439,141.5156
A848FA9294CC,2022-12-15T19:00:00,94.3311,103.9442,134.9591
A848FA9294CC,2022-12-15T18:00:00,91.1693,100.7425,133.1351
A848FA9294CC,2022-12-15T17:00:00,72.0781,80.4031,106.5622
A848FA9294CC,2022-12-15T16:00:00,76.2309,84.681,111.8929
A848FA9294CC,2022-12-15T15:00:00,61.2945,69.7989,93.3632
A848FA9294CC,2022-12-15T14:00:00,52.6781,60.4421,81.2974
A848FA9294CC,2022-12-15T13:00:00,48.0366,55.1366,74.8954
A848FA9294CC,2022-12-15T12:00:00,49.6504,57.4687,77.2867
A848FA9294CC,2022-12-15T11:00:00,50.2119,57.5252,76.9514
A848FA9294CC,2022-12-15T10:00:00,54.6368,63.0495,84.6763
A848FA9294CC,2022-12-15T09:00:00,47.259,54.1562,74.6682
A848FA9294CC,2022-12-15T08:00:00,51.3344,58.6984,78.9349
A848FA9294CC,2022-12-15T07:00:00,37.405,41.7241,62.53
A848FA9294CC,2022-12-15T06:00:00,34.1622,38.0708,56.06
A848FA9294CC,2022-12-15T05:00:00,33.3835,37.0669,54.6117
A848FA9294CC,2022-12-15T04:00:00,34.5097,38.1518,56.0488
A848FA9294CC,2022-12-15T03:00:00,35.7061,39.715,57.1745
A848FA9294CC,2022-12-15T02:00:00,62.128,66.4959,85.0888
A848FA9294CC,2022-12-15T01:00:00,78.7449,83.7534,105.91
A848FA9294CC,2022-12-15T00:00:00,88.4141,93.745,118.2092
0CDC7E3CD804,2022-12-15T18:00:00,85.1668,92.486,116.5671
0CDC7E3CD804,2022-12-15T17:00:00,68.1757,75.4819,95.6708
0CDC7E3CD804,2022-12-15T16:00:00,70.3776,77.707,99.7105
0CDC7E3CD804,2022-12-15T15:00:00,55.5153,62.8578,81.9895
0CDC7E3CD804,2022-12-15T14:00:00,50.3492,56.6661,77.5075
0CDC7E3CD804,2022-12-15T13:00:00,46.0876,51.3112,73.4117
0CDC7E3CD804,2022-12-15T12:00:00,47.4388,53.1409,75.831
0CDC7E3CD804,2022-12-15T11:00:00,46.6459,52.4576,74.5175
0CDC7E3CD804,2022-12-15T10:00:00,50.9755,58.3648,79.2109
0CDC7E3CD804,2022-12-15T09:00:00,44.9442,49.8816,73.7355
0CDC7E3CD804,2022-12-15T08:00:00,45.7758,50.0146,72.7575
0CDC7E3CD804,2022-12-15T07:00:00,37.0032,40.3434,58.5495
0CDC7E3CD804,2022-12-15T06:00:00,37.1758,40.6072,59.39
0CDC7E3CD804,2022-12-15T05:00:00,33.0339,36.1395,52.5599
0CDC7E3CD804,2022-12-15T04:00:00,31.224,33.5189,46.493
0CDC7E3CD804,2022-12-15T03:00:00,35.1102,39.0889,56.6553
0CDC7E3CD804,2022-12-15T02:00:00,68.9234,74.0964,92.5293
0CDC7E3CD804,2022-12-15T01:00:00,73.7521,79.2366,98.8031
0CDC7E3CD804,2022-12-15T00:00:00,83.9447,89.7642,111.0926
0CDC7E3DA5A4,2022-12-15T23:00:00,61.7183,75.3519,92.7458
0CDC7E3DA5A4,2022-12-15T22:00:00,62.5477,77.0568,96.2769
0CDC7E3DA5A4,2022-12-15T21:00:00,52.1561,61.5089,80.4781
0CDC7E3DA5A4,2022-12-15T20:00:00,44.1126,50.6,71.0387
0CDC7E3DA5A4,2022-12-15T19:00:00,48.0273,56.3621,75.2789
0CDC7E3DA5A4,2022-12-15T18:00:00,38.8413,44.8087,65.3289
0CDC7E3DA5A4,2022-12-15T17:00:00,36.3477,41.8874,61.5183
0CDC7E3DA5A4,2022-12-15T16:00:00,38.9655,44.6973,65.1997
0CDC7E3DA5A4,2022-12-15T15:00:00,36.0211,41.9291,59.8313
0CDC7E3DA5A4,2022-12-15T14:00:00,38.0916,45.039,63.9384
0CDC7E3DA5A4,2022-12-15T13:00:00,45.0885,54.5049,74.0174
0CDC7E3DA5A4,2022-12-15T12:00:00,41.799,49.5443,69.9057
0CDC7E3DA5A4,2022-12-15T11:00:00,52.6047,64.6844,82.4846
0CDC7E3DA5A4,2022-12-15T10:00:00,54.009,66.1012,84.3215
0CDC7E3DA5A4,2022-12-15T09:00:00,37.4094,43.5947,64.201
0CDC7E3DA5A4,2022-12-15T08:00:00,35.9137,41.9726,60.2921
0CDC7E3DA5A4,2022-12-15T07:00:00,31.1545,35.4358,51.2184
0CDC7E3DA5A4,2022-12-15T06:00:00,32.144,36.9942,53.934
0CDC7E3DA5A4,2022-12-15T05:00:00,36.877,42.8472,61.9777
0CDC7E3DA5A4,2022-12-15T04:00:00,36.3624,42.3226,61.6544
0CDC7E3DA5A4,2022-12-15T03:00:00,44.0937,55.8944,75.3746
0CDC7E3DA5A4,2022-12-15T02:00:00,47.4087,60.2954,78.1588
0CDC7E3DA5A4,2022-12-15T01:00:00,53.1774,64.1254,82.4567
0CDC7E3DA5A4,2022-12-15T00:00:00,82.9891,97.6286,117.8535
3494540048EC,2022-12-15T23:00:00,30.4359,-0.5496,58.8236
3494540048EC,2022-12-15T22:00:00,29.3797,-0.5506,59.2469
3494540048EC,2022-12-15T21:00:00,29.1306,-0.5687,62.4784
3494540048EC,2022-12-15T20:00:00,34.6038,-0.6414,70.1315
3494540048EC,2022-12-15T19:00:00,37.3802,-0.6777,74.4567
3494540048EC,2022-12-15T18:00:00,32.3057,-0.6156,67.2536
3494540048EC,2022-12-15T17:00:00,29.6391,-0.5635,61.756
3494540048EC,2022-12-15T16:00:00,42.5458,-0.7557,79.2206
3494540048EC,2022-12-15T15:00:00,35.2635,-0.6689,73.3288
3494540048EC,2022-12-15T14:00:00,32.7278,-0.6375,70.5974
3494540048EC,2022-12-15T13:00:00,27.432,-0.5549,60.8927
3494540048EC,2022-12-15T12:00:00,29.7861,-0.5884,64.1121
3494540048EC,2022-12-15T11:00:00,48.9169,-0.9236,91.9371
3494540048EC,2022-12-15T10:00:00,27.0561,-0.5442,58.9653
3494540048EC,2022-12-15T09:00:00,26.9666,-0.5222,56.9256
3494540048EC,2022-12-15T08:00:00,27.9864,-0.5221,55.912
3494540048EC,2022-12-15T07:00:00,23.7261,-0.4445,47.4907
3494540048EC,2022-12-15T06:00:00,20.0412,-0.3885,41.6568
3494540048EC,2022-12-15T05:00:00,17.0979,-0.3327,35.2339
3494540048EC,2022-12-15T04:00:00,30.1164,-0.5591,58.9489
3494540048EC,2022-12-15T03:00:00,38.4078,-0.6971,75.483
3494540048EC,2022-12-15T02:00:00,20.9766,-0.3827,38.6088
3494540048EC,2022-12-15T01:00:00,23.0287,-0.4263,43.6012
3494540048EC,2022-12-15T00:00:00,25.3148,-0.459,46.8694
0CDC7E3DA2F0,2022-12-15T23:00:00,68.5821,78.1828,105.7407
0CDC7E3DA2F0,2022-12-15T22:00:00,71.8189,81.2424,110.697
0CDC7E3DA2F0,2022-12-15T21:00:00,59.7697,66.2767,92.0487
0CDC7E3DA2F0,2022-12-15T20:00:00,52.3955,57.2787,82.3811
0CDC7E3DA2F0,2022-12-15T19:00:00,55.9906,61.795,87.4739
0CDC7E3DA2F0,2022-12-15T18:00:00,47.4221,52.2332,76.0291
0CDC7E3DA2F0,2022-12-15T17:00:00,43.5051,48.498,70.4538
0CDC7E3DA2F0,2022-12-15T16:00:00,46.88,52.3105,76.4462
0CDC7E3DA2F0,2022-12-15T15:00:00,43.6059,48.4318,70.1413
0CDC7E3DA2F0,2022-12-15T14:00:00,46.3173,51.6819,75.0047
0CDC7E3DA2F0,2022-12-15T13:00:00,55.4876,62.1488,89.9666
0CDC7E3DA2F0,2022-12-15T12:00:00,51.6404,58.1512,84.1746
0CDC7E3DA2F0,2022-12-15T11:00:00,61.8815,70.3586,97.1163
0CDC7E3DA2F0,2022-12-15T10:00:00,63.1769,71.656,98.52
0CDC7E3DA2F0,2022-12-15T09:00:00,46.2378,51.5724,75.6166
0CDC7E3DA2F0,2022-12-15T08:00:00,43.3547,48.21,70.0782
0CDC7E3DA2F0,2022-12-15T07:00:00,36.3618,39.9452,57.4005
0CDC7E3DA2F0,2022-12-15T06:00:00,38.5331,42.8026,62.1627
0CDC7E3DA2F0,2022-12-15T05:00:00,43.5624,48.7282,71.0248
0CDC7E3DA2F0,2022-12-15T04:00:00,44.1057,49.3696,71.5279
0CDC7E3DA2F0,2022-12-15T03:00:00,54.4138,60.7443,89.1134
0CDC7E3DA2F0,2022-12-15T02:00:00,57.9222,64.8116,94.1307
0CDC7E3DA2F0,2022-12-15T01:00:00,61.8683,68.9582,96.7044
0CDC7E3DA2F0,2022-12-15T00:00:00,91.8046,102.436,131.6681
A848FA9474B8,2022-12-15T23:00:00,3.5204,7.0016,14.4718
A848FA9474B8,2022-12-15T22:00:00,28.1484,34.5562,51.0318
A848FA9474B8,2022-12-15T21:00:00,33.2385,39.8595,59.2586
A848FA9474B8,2022-12-15T20:00:00,33.1879,40.6208,59.336
A848FA9474B8,2022-12-15T19:00:00,32.4553,39.3891,58.0163
A848FA9474B8,2022-12-15T18:00:00,42.7446,55.4635,76.067
A848FA9474B8,2022-12-15T17:00:00,43.2034,55.8393,76.2003
A848FA9474B8,2022-12-15T16:00:00,47.5917,58.5677,78.6453
A848FA9474B8,2022-12-15T15:00:00,40.2341,49.8622,69.3522
A848FA9474B8,2022-12-15T14:00:00,32.1454,37.0897,53.38
A848FA9474B8,2022-12-15T13:00:00,29.1691,34.7506,49.435
A848FA9474B8,2022-12-15T12:00:00,27.871,31.7608,45.1551
A848FA9474B8,2022-12-15T11:00:00,32.2485,36.1488,51.0327
A848FA9474B8,2022-12-15T10:00:00,30.3392,33.8734,48.1705
A848FA9474B8,2022-12-15T09:00:00,33.6922,37.5916,53.1488
A848FA9474B8,2022-12-15T08:00:00,56.4594,65.346,83.6048
A848FA9474B8,2022-12-15T07:00:00,26.6682,31.1289,44.6774
A848FA9474B8,2022-12-15T06:00:00,32.2331,37.2458,53.7732
A848FA9474B8,2022-12-15T05:00:00,21.8018,25.9408,37.0818
A848FA9474B8,2022-12-15T04:00:00,22.3598,28.5479,41.6679
A848FA9474B8,2022-12-15T03:00:00,14.6496,17.6633,25.6497
A848FA9474B8,2022-12-15T02:00:00,15.9504,18.6044,27.4427
A848FA9474B8,2022-12-15T01:00:00,24.4647,28.9008,41.9499
A848FA9474B8,2022-12-15T00:00:00,16.764,19.0819,27.3016
0CDC7E3CF5E0,2022-12-15T23:00:00,157.7186,167.1508,196.2703
0CDC7E3CF5E0,2022-12-15T22:00:00,129.2718,134.1457,158.8638
0CDC7E3CF5E0,2022-12-15T21:00:00,147.0903,159.0226,189.3498
0CDC7E3CF5E0,2022-12-15T20:00:00,128.8629,151.6318,187.1458
0CDC7E3CF5E0,2022-12-15T19:00:00,111.5406,121.6832,146.9742
0CDC7E3CF5E0,2022-12-15T18:00:00,105.1043,112.9832,134.3167
0CDC7E3CF5E0,2022-12-15T17:00:00,89.9547,95.7637,114.1742
0CDC7E3CF5E0,2022-12-15T16:00:00,56.0723,65.2857,82.6619
0CDC7E3CF5E0,2022-12-15T15:00:00,44.9506,53.737,72.0468
0CDC7E3CF5E0,2022-12-15T14:00:00,32.8292,36.1902,52.1486
0CDC7E3CF5E0,2022-12-15T13:00:00,26.4957,29.6162,42.2768
0CDC7E3CF5E0,2022-12-15T12:00:00,22.9709,25.5166,35.8706
0CDC7E3CF5E0,2022-12-15T11:00:00,43.2477,48.0756,65.8143
0CDC7E3CF5E0,2022-12-15T10:00:00,39.6509,43.7535,61.0875
0CDC7E3CF5E0,2022-12-15T09:00:00,70.6349,83.1928,110.737
0CDC7E3CF5E0,2022-12-15T08:00:00,56.041,63.8269,86.7348
0CDC7E3CF5E0,2022-12-15T07:00:00,38.4629,42.8184,61.8465
0CDC7E3CF5E0,2022-12-15T06:00:00,42.017,47.2851,68.7774
0CDC7E3CF5E0,2022-12-15T05:00:00,43.4017,48.3355,68.915
0CDC7E3CF5E0,2022-12-15T04:00:00,63.4432,70.0879,93.3446
0CDC7E3CF5E0,2022-12-15T03:00:00,58.2971,66.0274,89.4967
0CDC7E3CF5E0,2022-12-15T02:00:00,66.7733,75.1934,99.0673
0CDC7E3CF5E0,2022-12-15T01:00:00,82.0864,92.4117,115.6481
0CDC7E3CF5E0,2022-12-15T00:00:00,83.4813,92.0207,114.1357
0CDC7E3D9A54,2022-12-15T23:00:00,38.1414,43.1224,63.242
0CDC7E3D9A54,2022-12-15T22:00:00,41.3046,46.5499,67.5372
0CDC7E3D9A54,2022-12-15T21:00:00,54.8446,65.7543,87.955
0CDC7E3D9A54,2022-12-15T20:00:00,51.8292,62.1334,85.2116
0CDC7E3D9A54,2022-12-15T19:00:00,44.7342,51.6387,73.0788
0CDC7E3D9A54,2022-12-15T18:00:00,78.9993,93.3324,123.5159
0CDC7E3D9A54,2022-12-15T00:00:00,59.4009,66.4587,84.9248
0CDC7E3DDC60,2022-12-15T23:00:00,9.6794,11.4453,18.1999
0CDC7E3DDC60,2022-12-15T22:00:00,14.7399,16.4174,24.1582
0CDC7E3DDC60,2022-12-15T21:00:00,18.0512,20.0913,28.4075
0CDC7E3DDC60,2022-12-15T20:00:00,14.9687,16.864,24.7815
0CDC7E3DDC60,2022-12-15T19:00:00,13.6901,15.6967,23.26
0CDC7E3DDC60,2022-12-15T18:00:00,12.4957,14.311,21.7548
0CDC7E3DDC60,2022-12-15T17:00:00,20.8792,23.2806,33.0688
0CDC7E3DDC60,2022-12-15T16:00:00,13.86,15.3185,22.386
0CDC7E3DDC60,2022-12-15T15:00:00,19.9268,22.3472,31.0453
0CDC7E3DDC60,2022-12-15T14:00:00,23.9362,27.1438,39.5308
0CDC7E3DDC60,2022-12-15T13:00:00,22.6981,26.2948,38.5232
0CDC7E3DDC60,2022-12-15T12:00:00,23.3213,27.9953,41.3593
0CDC7E3DDC60,2022-12-15T11:00:00,24.3277,29.8106,44.6642
0CDC7E3DDC60,2022-12-15T10:00:00,25.4013,30.9609,46.3793
0CDC7E3DDC60,2022-12-15T09:00:00,24.9879,30.3781,45.408
0CDC7E3DDC60,2022-12-15T08:00:00,25.6303,31.2994,47.4087
0CDC7E3DDC60,2022-12-15T07:00:00,19.5925,23.8439,34.7064
0CDC7E3DDC60,2022-12-15T06:00:00,19.389,23.6988,35.1815
0CDC7E3DDC60,2022-12-15T05:00:00,19.2575,23.3214,34.5773
0CDC7E3DDC60,2022-12-15T04:00:00,19.5409,22.6824,33.0691
0CDC7E3DDC60,2022-12-15T03:00:00,14.6691,17.78,26.0146
0CDC7E3DDC60,2022-12-15T02:00:00,17.0137,19.5735,27.8179
0CDC7E3DDC60,2022-12-15T01:00:00,15.2202,17.102,24.5691
0CDC7E3DDC60,2022-12-15T00:00:00,16.3326,17.6508,25.5182
3494540037AC,2022-12-15T23:00:00,151.1046,161.6316,193.7872
3494540037AC,2022-12-15T22:00:00,124.3269,130.5496,157.5941
3494540037AC,2022-12-15T21:00:00,142.6278,154.8192,188.1312
3494540037AC,2022-12-15T20:00:00,127.1562,149.1443,188.3647
3494540037AC,2022-12-15T19:00:00,108.2556,118.7668,146.4017
3494540037AC,2022-12-15T18:00:00,102.1224,110.4955,134.3396
3494540037AC,2022-12-15T17:00:00,88.6905,96.3103,118.4011
3494540037AC,2022-12-15T16:00:00,54.5237,64.7905,84.0261
3494540037AC,2022-12-15T15:00:00,43.4069,52.4963,71.3325
3494540037AC,2022-12-15T14:00:00,31.6727,35.3197,51.1434
3494540037AC,2022-12-15T13:00:00,24.5576,28.1591,40.1588
3494540037AC,2022-12-15T12:00:00,21.0136,23.1438,32.0657
3494540037AC,2022-12-15T11:00:00,44.5205,51.4304,70.3169
3494540037AC,2022-12-15T10:00:00,38.4856,43.3791,60.9052
3494540037AC,2022-12-15T09:00:00,72.0005,82.8312,105.9814
3494540037AC,2022-12-15T08:00:00,62.0318,67.8597,86.0631
3494540037AC,2022-12-15T07:00:00,36.1399,40.1756,56.3731
3494540037AC,2022-12-15T06:00:00,40.1066,45.6122,63.1239
3494540037AC,2022-12-15T05:00:00,42.8688,47.1289,64.8287
3494540037AC,2022-12-15T04:00:00,70.1172,75.4132,92.7211
3494540037AC,2022-12-15T03:00:00,66.8992,73.2412,90.7074
3494540037AC,2022-12-15T02:00:00,75.8837,83.1866,102.7948
3494540037AC,2022-12-15T01:00:00,91.1653,99.3359,121.8321
3494540037AC,2022-12-15T00:00:00,87.8871,95.6483,117.3953
0CDC7E3DE548,2022-12-15T23:00:00,131.0986,142.7102,175.6119
0CDC7E3DE548,2022-12-15T22:00:00,107.296,114.7886,141.5436
0CDC7E3DE548,2022-12-15T21:00:00,123.6203,135.6865,168.7002
0CDC7E3DE548,2022-12-15T20:00:00,110.5373,130.6903,170.2518
0CDC7E3DE548,2022-12-15T19:00:00,91.8707,102.3063,129.1326
0CDC7E3DE548,2022-12-15T18:00:00,86.52,95.5496,118.5659
0CDC7E3DE548,2022-12-15T17:00:00,73.6798,81.106,101.6455
0CDC7E3DE548,2022-12-15T16:00:00,45.1622,54.5479,75.5614
0CDC7E3DE548,2022-12-15T15:00:00,37.7945,45.6478,66.0118
0CDC7E3DE548,2022-12-15T14:00:00,28.6314,32.6831,47.8462
0CDC7E3DE548,2022-12-15T13:00:00,22.0913,25.0227,36.2692
0CDC7E3DE548,2022-12-15T12:00:00,18.1739,20.7106,29.4494
0CDC7E3DE548,2022-12-15T11:00:00,38.7516,44.4016,63.0182
0CDC7E3DE548,2022-12-15T10:00:00,34.6101,39.0682,56.3588
0CDC7E3DE548,2022-12-15T09:00:00,64.0604,74.4102,98.6347
0CDC7E3DE548,2022-12-15T08:00:00,53.2598,59.8232,78.5232
0CDC7E3DE548,2022-12-15T07:00:00,31.8274,35.8003,52.5652
0CDC7E3DE548,2022-12-15T06:00:00,34.0884,39.4433,57.9399
0CDC7E3DE548,2022-12-15T05:00:00,37.264,41.5485,60.2015
0CDC7E3DE548,2022-12-15T04:00:00,58.1901,63.7233,82.1819
0CDC7E3DE548,2022-12-15T03:00:00,55.557,62.0364,80.1042
0CDC7E3DE548,2022-12-15T02:00:00,63.3664,70.7322,90.867
0CDC7E3DE548,2022-12-15T01:00:00,75.9479,84.5503,106.2226
0CDC7E3DE548,2022-12-15T00:00:00,73.7398,81.3628,102.4608
0CDC7E3DCAD8,2022-12-15T23:00:00,162.3148,133.7483,154.1727
0CDC7E3DCAD8,2022-12-15T22:00:00,168.6707,142.4917,164.3532
0CDC7E3DCAD8,2022-12-15T21:00:00,167.3687,141.932,164.5921
0CDC7E3DCAD8,2022-12-15T20:00:00,190.0993,161.1896,187.2484
0CDC7E3DCAD8,2022-12-15T19:00:00,175.1843,147.4025,171.115
0CDC7E3DCAD8,2022-12-15T18:00:00,173.4629,148.7813,173.3748
0CDC7E3DCAD8,2022-12-15T17:00:00,167.0658,136.5553,157.1959
0CDC7E3DCAD8,2022-12-15T16:00:00,161.442,133.5119,154.7352
0CDC7E3DCAD8,2022-12-15T15:00:00,206.6946,197.7629,235.2003
0CDC7E3DCAD8,2022-12-15T14:00:00,182.8778,159.2739,187.0698
0CDC7E3DCAD8,2022-12-15T13:00:00,148.4526,119.5487,138.1563
0CDC7E3DCAD8,2022-12-15T12:00:00,149.9914,120.4188,139.063
0CDC7E3DCAD8,2022-12-15T11:00:00,167.3627,152.1989,181.289
0CDC7E3DCAD8,2022-12-15T10:00:00,148.2078,115.9138,132.7871
0CDC7E3DCAD8,2022-12-15T09:00:00,160.9978,131.701,152.7219
0CDC7E3DCAD8,2022-12-15T08:00:00,166.0732,139.6554,162.2544
0CDC7E3DCAD8,2022-12-15T07:00:00,162.8658,134.6765,156.3129
0CDC7E3DCAD8,2022-12-15T06:00:00,167.1491,136.6702,157.8422
0CDC7E3DCAD8,2022-12-15T05:00:00,162.549,130.6113,150.5354
0CDC7E3DCAD8,2022-12-15T04:00:00,159.7362,130.9582,151.5843
0CDC7E3DCAD8,2022-12-15T03:00:00,179.1418,148.4651,171.1913
0CDC7E3DCAD8,2022-12-15T02:00:00,164.5985,137.6031,159.1567
0CDC7E3DCAD8,2022-12-15T01:00:00,171.0594,144.0011,167.0568
0CDC7E3DCAD8,2022-12-15T00:00:00,167.9819,135.1745,155.2897
A848FA93D9BC,2022-12-15T23:00:00,12.5297,14.3968,21.6045
A848FA93D9BC,2022-12-15T22:00:00,17.772,20.6217,28.4192
A848FA93D9BC,2022-12-15T21:00:00,21.0411,23.3208,31.7145
A848FA93D9BC,2022-12-15T20:00:00,17.9366,20.847,28.725
A848FA93D9BC,2022-12-15T19:00:00,16.9525,19.7181,27.5571
A848FA93D9BC,2022-12-15T18:00:00,14.9745,17.2693,25.3889
A848FA93D9BC,2022-12-15T17:00:00,23.7804,26.6373,37.2303
A848FA93D9BC,2022-12-15T16:00:00,16.7505,18.8455,26.3028
A848FA93D9BC,2022-12-15T15:00:00,23.2611,25.8048,35.1551
A848FA93D9BC,2022-12-15T14:00:00,26.4888,30.0952,42.6425
A848FA93D9BC,2022-12-15T13:00:00,25.2137,29.418,41.9879
A848FA93D9BC,2022-12-15T12:00:00,25.681,30.904,44.8767
A848FA93D9BC,2022-12-15T11:00:00,25.7899,32.1194,47.8297
A848FA93D9BC,2022-12-15T10:00:00,26.7448,33.6168,49.519
A848FA93D9BC,2022-12-15T09:00:00,26.23,33.1148,49.0667
A848FA93D9BC,2022-12-15T08:00:00,26.4926,33.5226,49.7733
A848FA93D9BC,2022-12-15T07:00:00,20.3577,26.3898,37.6693
A848FA93D9BC,2022-12-15T06:00:00,20.1793,26.3526,37.9156
A848FA93D9BC,2022-12-15T05:00:00,18.5172,25.8191,37.0843
A848FA93D9BC,2022-12-15T04:00:00,19.7911,25.6308,36.0084
A848FA93D9BC,2022-12-15T03:00:00,15.8385,20.3557,29.6452
A848FA93D9BC,2022-12-15T02:00:00,18.3809,22.888,31.7799
