month,device_id,facility,date,pm1,pm2_5,pm10
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-29,30.6358,34.618,49.0847
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-28,39.2473,43.7107,60.304
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-27,39.3172,44.0327,60.2608
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-26,46.0389,51.9525,70.6733
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-25,44.9901,50.7115,69.4945
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-24,39.1053,43.3164,58.9671
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-23,61.6407,65.6169,84.2007
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-22,64.4579,72.9634,94.4505
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-21,51.3117,57.4005,76.2778
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-20,26.7079,29.224,41.0089
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-19,55.0309,59.1019,74.6016
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-18,33.0836,35.6515,46.9833
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-17,44.5047,47.5751,61.5765
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-16,163.3659,172.3179,207.2438
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-15,142.2756,153.4494,187.9801
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-14,65.216,69.2018,87.9216
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-13,73.6194,81.313,104.9314
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-12,59.6501,63.9454,81.9699
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-11,32.7829,36.0266,48.4876
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-10,51.3844,56.3864,72.2104
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-09,196.2921,208.0734,248.7555
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-08,161.7511,174.656,212.5635
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-07,113.2342,119.6816,146.4633
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-06,116.3352,121.8968,148.3154
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-05,114.3455,120.7125,147.2411
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-04,210.9414,227.5884,275.9196
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-03,96.4305,101.466,124.4627
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-02,204.1892,219.8023,263.0328
2023-01,A848FA936150,tehnicka-skola-uzice,2023-01-01,163.7522,172.3361,206.3029
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-31,41.7412,47.6439,64.9551
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-30,52.6228,62.3382,84.3342
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-29,49.9277,59.0811,80.5206
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-28,48.3372,55.7782,75.3791
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-27,40.5867,46.4966,65.4778
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-26,32.4771,36.6663,51.4421
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-25,24.0998,27.7864,39.5912
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-24,18.8415,21.6735,31.3083
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-23,14.9866,18.3939,27.6042
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-22,43.733,51.7066,72.7162
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-21,42.9245,50.7131,70.2563
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-20,31.4661,35.3791,50.1487
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-19,25.2231,28.8907,40.5743
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-18,16.9507,20.4066,30.0444
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-17,9.9963,12.8673,20.6649
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-16,38.159,43.309,59.0363
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-15,82.1624,95.7157,121.2557
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-14,89.1682,100.0454,125.3269
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-13,61.7515,73.5086,97.4766
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-12,86.2469,97.3441,122.3253
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-11,43.1225,49.4228,66.8989
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-10,32.2167,36.1689,49.4516
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-09,31.4318,35.3819,48.7738
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-08,155.5786,188.7944,233.3916
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-07,181.2903,221.2705,271.9982
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-06,112.5291,131.6742,163.4918
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-05,97.2712,112.1872,139.9187
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-04,127.8912,150.5789,187.1255
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-03,128.7012,148.0233,181.231
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-02,185.8769,232.4001,286.1834
2023-01,A848FA935460,os-cibukovacki-partizani-kraljevo,2023-01-01,177.7052,214.8219,262.3343
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-31,50.9377,54.7935,72.541
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-30,65.597,71.7277,93.4515
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-28,11.4326,13.7809,21.0761
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-27,26.864,29.7169,41.7099
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-26,23.0344,25.3719,35.6503
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-25,20.7403,23.681,33.3412
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-24,20.1932,22.418,31.8671
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-23,54.9433,59.3862,77.7777
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-22,32.9502,37.2726,53.0373
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-21,36.8554,40.7147,55.9233
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-20,20.0142,22.4318,32.0605
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-19,35.4221,38.5784,52.5466
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-18,21.1294,24.0371,35.3017
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-17,9.6057,12.2538,19.7148
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-16,48.9147,53.6177,70.5775
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-15,51.6096,55.9983,73.9739
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-14,81.0657,88.4501,113.0857
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-13,54.3442,59.8682,79.9258
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-12,49.827,54.2529,73.4263
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-11,36.7972,40.4237,55.4263
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-10,14.0513,16.3031,24.3219
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-09,11.9388,13.967,21.2628
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-08,39.463,44.6315,63.2934
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-07,33.2717,37.8756,54.3625
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-06,40.5561,46.2019,66.2394
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-05,36.0269,40.3761,56.7755
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-04,65.3851,70.6789,91.2217
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-03,35.5336,40.0883,57.2998
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-02,38.428,43.2636,61.7106
2023-01,A848FA94558C,os-vuk-karadzic-priboj,2023-01-01,36.9887,41.5025,59.5644
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-31,47.6393,52.2243,69.2209
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-30,50.2475,56.6532,75.0854
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-29,30.26,35.1826,51.4288
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-28,25.0671,29.0282,42.4118
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-27,19.9392,23.2638,34.2232
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-26,19.0997,22.1514,32.3235
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-25,18.1521,21.9002,32.1867
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-24,14.2215,16.6374,24.7305
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-23,46.7928,50.8946,66.7671
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-22,31.0341,35.7111,51.6593
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-21,34.0174,38.68,53.6029
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-20,17.7742,20.312,29.7993
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-19,35.0701,39.3725,53.4176
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-18,18.6485,21.574,31.8753
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-17,6.55,9.163,15.7531
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-16,37.0132,41.7481,56.3217
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-15,47.5624,52.1988,68.8763
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-14,76.5946,84.2424,105.5275
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-13,54.0167,60.3437,79.3375
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-12,45.1926,49.0413,65.8793
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-11,32.2294,35.9869,49.3235
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-10,10.4068,12.7645,20.0026
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-09,24.2286,27.8289,39.235
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-08,34.8966,40.817,59.7738
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-07,28.8719,33.5748,48.7046
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-06,35.1374,40.7316,58.3251
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-05,33.8289,38.4114,54.3547
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-04,59.3162,64.1581,82.2158
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-03,32.3788,37.4886,54.1642
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-02,34.8676,40.105,57.6881
2023-01,A848FA92EAFC,os-desanka-maksimovic-priboj,2023-01-01,34.0268,38.9176,56.4235
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-31,33.2078,37.6877,53.1276
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-30,75.6938,88.4036,117.2197
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-29,49.5808,58.1434,82.1661
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-28,39.6304,45.4664,65.5125
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-27,36.2319,41.5725,59.6508
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-26,60.7087,70.5238,96.0912
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-25,55.9765,65.6229,87.9426
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-24,58.8365,69.0137,92.0779
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-23,148.6379,172.4737,216.5577
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-22,75.5852,87.4774,115.3597
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-21,75.5359,87.9786,118.9611
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-20,55.7264,63.9176,84.9975
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-19,28.146,32.6619,45.3975
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-18,10.7475,14.4872,22.9145
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-17,15.4716,19.4431,28.9042
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-16,89.5829,102.8192,130.0801
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-15,127.919,147.1198,185.7677
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-14,121.297,139.0507,177.0989
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-13,119.6316,137.9031,177.8185
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-12,113.6098,130.929,164.9821
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-11,38.3907,42.9275,57.8294
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-10,11.92,14.1972,21.3277
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-09,71.9762,81.0806,102.5143
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-08,111.3468,125.849,156.3882
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-07,130.9342,149.4988,186.1167
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-06,124.0671,139.9232,173.0017
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-05,122.85,138.52,170.6258
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-04,118.3957,136.1816,170.6108
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-03,104.5655,118.9545,147.8528
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-02,135.2804,156.1091,194.1269
2023-01,A848FA948A50,os-jovan-cvijic-loznica,2023-01-01,122.7654,141.1252,175.5665
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-31,25.5374,29.2758,42.1454
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-30,26.4624,31.7184,45.8503
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-29,26.7418,32.0979,46.6946
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-28,20.5875,24.3473,35.4232
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-27,16.8258,19.5117,28.71
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-26,17.5472,20.057,29.0997
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-25,18.2219,22.0156,31.9031
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-24,15.8557,18.216,26.7357
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-23,32.6547,37.8918,53.3221
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-22,33.2213,40.0177,58.3432
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-21,23.8757,28.34,41.4465
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-20,14.7844,17.343,25.7357
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-19,9.7893,13.0375,20.9729
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-18,2.0827,5.6753,11.4162
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-17,-1.6158,2.2109,7.0661
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-16,3.7154,7.8366,14.713
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-15,25.1176,28.8985,41.5999
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-14,44.8927,52.7143,73.0881
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-13,22.9346,27.3696,39.7015
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-12,31.1168,35.6305,50.9677
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-11,19.8795,24.4079,36.4187
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-10,5.4528,8.4333,14.8444
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-09,6.7087,11.4139,19.9956
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-08,32.7944,40.1065,58.7728
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-07,25.1042,31.2359,45.9628
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-06,31.691,39.057,56.6065
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-05,33.9528,40.0519,57.4721
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-04,51.7941,58.5085,77.792
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-03,28.8407,35.369,52.3646
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-02,31.6468,38.4316,56.4055
2023-01,A848FA942040,os-nikola-tesla-pribojska-banja,2023-01-01,33.8147,40.9187,59.1426
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-31,42.4112,46.8207,63.7129
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-30,54.5332,61.5248,80.7796
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-29,33.0495,38.0943,54.9763
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-28,26.7883,30.6558,43.8905
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-27,22.2303,25.4334,36.5204
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-26,20.2981,23.0132,33.1591
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-25,18.2863,21.49,31.1337
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-24,17.7466,20.0813,29.1411
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-23,49.3228,54.2639,71.3485
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-22,29.018,33.3732,47.2944
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-21,31.908,36.1236,50.6399
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-20,16.9513,19.4378,28.5155
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-19,32.3556,35.9522,49.8308
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-18,19.4631,22.3677,33.1693
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-17,8.3442,10.8381,18.2751
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-16,42.4428,47.5222,62.9865
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-15,45.8572,50.7916,68.2248
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-14,71.8949,80.531,103.1561
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-13,47.7582,53.7806,72.5019
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-12,45.3172,50.1488,68.5372
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-11,33.6063,37.8243,52.7484
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-10,12.0201,14.4742,22.5264
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-09,23.0805,26.6079,37.9804
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-08,36.204,42.1064,60.6677
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-07,28.775,33.4405,47.7962
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-06,36.0135,41.6995,59.6634
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-05,32.9075,37.3923,52.2055
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-04,56.2631,62.3633,81.2354
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-03,32.2389,37.1197,53.2231
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-02,34.8557,40.0577,57.4292
2023-01,A848FA92C0F0,os-vuk-karadzic-priboj,2023-01-01,34.0221,38.7993,55.5826
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-31,11.4,14.1525,22.142
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-30,70.5512,81.7452,108.3193
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-29,36.6369,42.9505,62.639
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-28,35.6134,40.619,58.5959
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-27,29.3058,33.7466,49.7982
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-26,37.1344,41.9479,59.5501
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-25,39.153,44.7645,63.2839
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-24,50.4469,56.6555,75.1472
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-23,24.6619,28.3294,41.4194
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-22,34.7095,40.5448,59.5643
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-21,37.682,43.8023,63.5639
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-20,28.4966,32.4641,46.6567
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-19,17.3092,20.6837,30.7366
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-18,15.22,18.5857,28.7312
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-17,24.3381,28.5686,40.6676
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-16,83.685,94.6444,122.4167
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-15,72.4409,82.5607,107.2706
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-14,78.7681,87.8288,112.3637
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-13,46.9574,55.7937,77.6734
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-12,62.1798,70.931,93.9094
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-11,37.8301,42.8915,57.4811
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-10,15.3411,18.1698,27.5375
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-09,61.4409,68.9481,90.0456
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-08,87.0661,97.465,124.8926
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-07,74.9346,84.2845,109.6865
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-06,59.6123,66.4795,86.3293
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-05,99.7314,114.7857,147.111
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-04,99.565,112.54,143.2852
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-03,66.9996,74.9915,96.3768
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-02,107.3074,121.4567,153.1018
2023-01,A848FA935914,prehrambeno-ugostiteljska-skola-cacak,2023-01-01,87.7265,98.7138,125.1443
2023-01,A848FA92A434,os-jovan-cvijic-loznica,2023-01-22,76.3714,86.0151,113.419
2023-01,A848FA92A434,os-jovan-cvijic-loznica,2023-01-21,72.0427,81.9023,107.757
2023-01,A848FA92A434,os-jovan-cvijic-loznica,2023-01-20,55.3714,61.591,81.5641
2023-01,A848FA92A434,os-jovan-cvijic-loznica,2023-01-19,27.4089,31.1918,43.6956
2023-01,A848FA92A434,os-jovan-cvijic-loznica,2023-01-18,10.3341,13.9798,22.6689
2023-01,A848FA92A434,os-jovan-cvijic-loznica,2023-01-17,14.8375,18.6682,28.5864
2023-01,A848FA92A434,os-jovan-cvijic-loznica,2023-01-16,81.9721,93.4732,119.9335
2023-01,A848FA92A434,os-jovan-cvijic-loznica,2023-01-15,121.1404,138.8556,174.815
2023-01,A848FA92A434,os-jovan-cvijic-loznica,2023-01-14,113.9799,129.2034,163.6958
2023-01,A848FA92A434,os-jovan-cvijic-loznica,2023-01-13,113.554,129.3845,164.0133
2023-01,A848FA92A434,os-jovan-cvijic-loznica,2023-01-12,107.1139,122.5613,155.6313
2023-01,A848FA92A434,os-jovan-cvijic-loznica,2023-01-11,38.763,42.9489,59.1869
2023-01,A848FA92A434,os-jovan-cvijic-loznica,2023-01-10,9.2995,11.8074,19.5482
2023-01,A848FA92A434,os-jovan-cvijic-loznica,2023-01-09,71.5824,80.9144,105.3488
