device_id,date,pm1,pm2_5,pm10
A848FA92EAFC,2022-11-15T16:00:00,68.0697,72.189,88.9184
A848FA92EAFC,2022-11-15T15:00:00,68.1103,73.71,92.4809
A848FA92EAFC,2022-11-15T14:00:00,52.4942,56.8905,72.8844
A848FA92EAFC,2022-11-15T13:00:00,56.8987,61.0735,78.6364
A848FA92EAFC,2022-11-15T12:00:00,30.1318,33.2157,47.6957
A848FA92EAFC,2022-11-15T11:00:00,32.5323,36.9778,53.1091
A848FA92EAFC,2022-11-15T10:00:00,31.3885,34.8649,50.3996
A848FA92EAFC,2022-11-15T09:00:00,33.595,37.2196,53.5827
A848FA92EAFC,2022-11-15T08:00:00,38.8245,44.4778,61.8965
A848FA92EAFC,2022-11-15T07:00:00,56.501,64.1553,82.027
A848FA92EAFC,2022-11-15T06:00:00,36.9367,40.1541,57.0412
A848FA92EAFC,2022-11-15T05:00:00,40.855,45.3367,63.9887
A848FA92EAFC,2022-11-15T04:00:00,42.4376,46.8714,65.1909
A848FA92EAFC,2022-11-15T03:00:00,38.3048,41.7286,60.0001
A848FA92EAFC,2022-11-15T02:00:00,44.9257,49.2108,67.3091
A848FA92EAFC,2022-11-15T01:00:00,60.4529,65.6544,82.4647
A848FA92EAFC,2022-11-15T00:00:00,86.8146,93.774,114.6953
A848FA93AD6C,2022-11-15T23:00:00,49.9732,56.6269,82.382
A848FA93AD6C,2022-11-15T22:00:00,44.7289,51.4997,74.2332
A848FA93AD6C,2022-11-15T21:00:00,64.5117,75.7218,104.9171
A848FA93AD6C,2022-11-15T20:00:00,119.0561,139.282,180.6145
A848FA93AD6C,2022-11-15T19:00:00,83.2067,97.1276,124.5791
A848FA93AD6C,2022-11-15T18:00:00,89.8498,106.2959,137.8257
A848FA93AD6C,2022-11-15T17:00:00,73.2914,86.6897,113.81
A848FA93AD6C,2022-11-15T16:00:00,71.3541,85.0549,112.3926
A848FA93AD6C,2022-11-15T15:00:00,66.4098,79.0465,103.7203
A848FA93AD6C,2022-11-15T14:00:00,47.8524,55.4602,78.0524
A848FA93AD6C,2022-11-15T13:00:00,33.614,39.3444,56.3538
A848FA93AD6C,2022-11-15T12:00:00,35.8379,41.439,59.2257
A848FA93AD6C,2022-11-15T11:00:00,31.7605,37.3333,54.0301
A848FA93AD6C,2022-11-15T10:00:00,29.6499,35.4092,51.0366
A848FA93AD6C,2022-11-15T09:00:00,22.607,27.7463,39.2489
A848FA93AD6C,2022-11-15T08:00:00,21.9425,27.3414,39.696
A848FA93AD6C,2022-11-15T07:00:00,29.0752,36.7438,52.5547
A848FA93AD6C,2022-11-15T06:00:00,28.6989,33.4959,47.2852
A848FA93AD6C,2022-11-15T05:00:00,44.0397,54.2132,80.1198
A848FA93AD6C,2022-11-15T04:00:00,32.9081,38.6628,57.062
A848FA93AD6C,2022-11-15T03:00:00,12.6793,15.9047,25.4843
A848FA93AD6C,2022-11-15T02:00:00,11.1582,14.2642,23.2504
A848FA93AD6C,2022-11-15T01:00:00,21.6477,26.0594,38.983
A848FA93AD6C,2022-11-15T00:00:00,39.7969,47.7052,70.4158
349454004054
0CDC7E3D9E28,2022-11-15T23:00:00,77.281,88.7261,109.592
0CDC7E3D9E28,2022-11-15T22:00:00,94.1215,107.9506,132.1135
0CDC7E3D9E28,2022-11-15T21:00:00,109.6011,123.5434,149.9042
0CDC7E3D9E28,2022-11-15T20:00:00,114.3225,128.1224,155.6511
0CDC7E3D9E28,2022-11-15T19:00:00,122.6725,135.1416,161.3283
0CDC7E3D9E28,2022-11-15T18:00:00,143.4794,164.9064,198.6942
0CDC7E3D9E28,2022-11-15T17:00:00,178.3345,208.6317,252.2736
0CDC7E3D9E28,2022-11-15T16:00:00,163.0179,192.749,234.5862
0CDC7E3D9E28,2022-11-15T15:00:00,119.4141,132.8235,159.5205
0CDC7E3D9E28,2022-11-15T14:00:00,44.4316,49.9492,65.9523
0CDC7E3D9E28,2022-11-15T13:00:00,40.5251,46.0934,63.2538
0CDC7E3D9E28,2022-11-15T12:00:00,36.9267,42.0052,60.2615
0CDC7E3D9E28,2022-11-15T11:00:00,42.7162,46.9007,63.812
0CDC7E3D9E28,2022-11-15T10:00:00,33.6044,37.3672,54.0188
0CDC7E3D9E28,2022-11-15T09:00:00,30.0252,33.6101,49.0263
0CDC7E3D9E28,2022-11-15T08:00:00,31.5605,35.9558,52.1977
0CDC7E3D9E28,2022-11-15T07:00:00,29.9613,34.6329,50.522
0CDC7E3D9E28,2022-11-15T06:00:00,23.8352,28.321,41.1199
0CDC7E3D9E28,2022-11-15T05:00:00,22.8004,26.5987,38.9038
0CDC7E3D9E28,2022-11-15T04:00:00,20.5464,23.8677,33.7888
0CDC7E3D9E28,2022-11-15T03:00:00,47.978,55.0905,70.0766
0CDC7E3D9E28,2022-11-15T02:00:00,52.9885,60.426,74.9921
0CDC7E3D9E28,2022-11-15T01:00:00,59.5498,68.9312,85.2725
0CDC7E3D9E28,2022-11-15T00:00:00,84.9969,99.9272,124.2748
0CDC7E3DA8D4,2022-11-15T23:00:00,114.1347,127.9045,159.6232
0CDC7E3DA8D4,2022-11-15T22:00:00,124.227,137.5084,168.5807
0CDC7E3DA8D4,2022-11-15T21:00:00,128.217,141.3929,173.1252
0CDC7E3DA8D4,2022-11-15T20:00:00,198.7406,238.0166,295.0195
0CDC7E3DA8D4,2022-11-15T19:00:00,156.1933,177.2556,217.6048
0CDC7E3DA8D4,2022-11-15T18:00:00,158.5642,184.8493,229.0078
0CDC7E3DA8D4,2022-11-15T17:00:00,187.0642,219.8489,270.7263
0CDC7E3DA8D4,2022-11-15T16:00:00,115.6378,130.3945,161.5281
0CDC7E3DA8D4,2022-11-15T15:00:00,87.8041,102.3754,128.9592
0CDC7E3DA8D4,2022-11-15T14:00:00,57.4125,66.3169,85.5022
0CDC7E3DA8D4,2022-11-15T13:00:00,35.3123,40.0153,58.0282
0CDC7E3DA8D4,2022-11-15T12:00:00,37.3182,42.8964,60.1337
0CDC7E3DA8D4,2022-11-15T11:00:00,24.9645,28.9392,41.3934
0CDC7E3DA8D4,2022-11-15T10:00:00,30.394,34.6299,49.6926
0CDC7E3DA8D4,2022-11-15T09:00:00,37.2019,42.0439,60.1801
0CDC7E3DA8D4,2022-11-15T08:00:00,31.4467,35.9796,52.1042
0CDC7E3DA8D4,2022-11-15T07:00:00,27.2915,31.2499,44.8815
0CDC7E3DA8D4,2022-11-15T06:00:00,17.4837,20.8128,29.2682
0CDC7E3DA8D4,2022-11-15T05:00:00,15.5297,18.0354,26.5686
0CDC7E3DA8D4,2022-11-15T04:00:00,19.9053,23.4049,33.4535
0CDC7E3DA8D4,2022-11-15T03:00:00,13.1091,16.5188,24.4206
0CDC7E3DA8D4,2022-11-15T02:00:00,14.9886,18.3339,27.4093
0CDC7E3DA8D4,2022-11-15T01:00:00,9.7997,12.8072,19.8795
0CDC7E3DA8D4,2022-11-15T00:00:00,10.9429,14.3489,21.9217
A848FA942F88,2022-11-15T23:00:00,55.9061,69.0397,92.4678
A848FA942F88,2022-11-15T22:00:00,53.3896,67.2813,91.8423
A848FA942F88,2022-11-15T21:00:00,64.1701,79.0413,104.7056
A848FA942F88,2022-11-15T20:00:00,86.2028,110.4794,149.1992
A848FA942F88,2022-11-15T19:00:00,77.7655,100.765,135.522
A848FA942F88,2022-11-15T18:00:00,58.2651,78.3139,108.8144
A848FA942F88,2022-11-15T17:00:00,75.8207,103.1742,142.9
A848FA942F88,2022-11-15T16:00:00,50.9583,72.1007,100.1265
A848FA942F88,2022-11-15T15:00:00,54.738,75.569,103.8407
A848FA942F88,2022-11-15T14:00:00,52.447,72.0783,99.1346
A848FA942F88,2022-11-15T13:00:00,57.286,79.1788,109.1255
A848FA942F88,2022-11-15T12:00:00,75.5538,97.468,128.9052
A848FA942F88,2022-11-15T11:00:00,57.617,72.3064,94.2343
A848FA942F88,2022-11-15T10:00:00,64.4692,79.4029,102.3302
A848FA942F88,2022-11-15T09:00:00,74.078,89.6903,116.0968
A848FA942F88,2022-11-15T08:00:00,78.9226,95.6568,124.7858
A848FA942F88,2022-11-15T07:00:00,66.5517,83.1581,110.0888
A848FA942F88,2022-11-15T06:00:00,63.3197,79.3242,106.0691
A848FA942F88,2022-11-15T05:00:00,48.185,62.0267,85.8251
A848FA942F88,2022-11-15T04:00:00,42.4043,50.8887,74.7685
A848FA942F88,2022-11-15T03:00:00,48.9961,60.7212,82.4852
A848FA942F88,2022-11-15T02:00:00,43.2811,53.4799,77.6125
A848FA942F88,2022-11-15T01:00:00,47.8845,63.6263,87.9648
A848FA942F88,2022-11-15T00:00:00,54.2364,71.8754,98.6326
3494540034E4,2022-11-15T23:00:00,17.1446,24.608,28.6114
3494540034E4,2022-11-15T22:00:00,22.5508,35.1573,42.8724
3494540034E4,2022-11-15T21:00:00,29.4687,48.2417,59.7623
3494540034E4,2022-11-15T20:00:00,16.0444,22.2391,25.0916
3494540034E4,2022-11-15T19:00:00,17.5613,24.4402,27.6446
3494540034E4,2022-11-15T18:00:00,21.6242,32.6639,38.6358
3494540034E4,2022-11-15T17:00:00,18.3236,27.1464,31.8045
3494540034E4,2022-11-15T16:00:00,13.7206,18.9885,21.6783
3494540034E4,2022-11-15T15:00:00,10.3227,13.7361,15.7147
3494540034E4,2022-11-15T14:00:00,14.6103,20.3006,23.1354
3494540034E4,2022-11-15T13:00:00,5.3334,6.6668,7.0001
3494540034E4,2022-11-15T12:00:00,2.5596,3.0776,3.7175
3494540034E4,2022-11-15T11:00:00,3.5846,4.4901,5.0951
3494540034E4,2022-11-15T10:00:00,3.8015,4.6353,5.3683
3494540034E4,2022-11-15T09:00:00,4.4871,5.4849,6.3757
3494540034E4,2022-11-15T08:00:00,4.553,5.6813,6.41
3494540034E4,2022-11-15T07:00:00,11.3754,15.3911,17.6999
3494540034E4,2022-11-15T06:00:00,15.721,22.2708,25.2833
3494540034E4,2022-11-15T05:00:00,12.751,18.7467,22.1658
3494540034E4,2022-11-15T04:00:00,10.2444,14.1862,16.0484
3494540034E4,2022-11-15T03:00:00,12.0579,17.3427,19.8486
3494540034E4,2022-11-15T02:00:00,11.8822,17.8157,20.9007
3494540034E4,2022-11-15T01:00:00,10.6306,15.2844,17.6367
3494540034E4,2022-11-15T00:00:00,11.7927,17.0895,19.3816
0CDC7E3DA880,2022-11-15T23:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T22:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T21:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T20:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T19:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T18:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T17:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T16:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T15:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T14:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T13:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T12:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T11:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T10:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T09:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T08:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T07:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T06:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T05:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T04:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T03:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T02:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T01:00:00,-4.179,-1.5851,2.7357
0CDC7E3DA880,2022-11-15T00:00:00,-4.179,-1.5851,2.7357
349454004634,2022-11-15T23:00:00,-0.9748,1.5165,6.6357
349454004634,2022-11-15T22:00:00,-0.5025,2.2529,7.7582
349454004634,2022-11-15T21:00:00,2.2966,4.8066,10.572
349454004634,2022-11-15T20:00:00,1.0572,3.6395,9.3797
349454004634,2022-11-15T19:00:00,0.7766,3.2324,8.8717
349454004634,2022-11-15T18:00:00,4.0392,6.8092,13.0199
349454004634,2022-11-15T17:00:00,13.5325,16.3132,25.0604
349454004634,2022-11-15T16:00:00,4.034,6.4695,12.5568
349454004634,2022-11-15T15:00:00,14.1853,16.0059,23.0452
349454004634,2022-11-15T14:00:00,1.3454,3.5627,8.7833
349454004634,2022-11-15T13:00:00,0.3665,2.705,7.6161
349454004634,2022-11-15T12:00:00,-0.2175,2.2082,7.0844
349454004634,2022-11-15T11:00:00,-0.1695,2.3233,7.2278
349454004634,2022-11-15T10:00:00,1.3529,3.7582,8.8852
349454004634,2022-11-15T09:00:00,0.4083,2.7037,7.5998
349454004634,2022-11-15T08:00:00,-1.6614,1.0242,5.9202
349454004634,2022-11-15T07:00:00,-1.611,1.3032,6.3698
349454004634,2022-11-15T06:00:00,-0.1952,2.8716,8.4381
349454004634,2022-11-15T05:00:00,-3.0457,-0.3188,4.2831
349454004634,2022-11-15T04:00:00,-3.0607,-0.2681,4.3819
349454004634,2022-11-15T03:00:00,-1.6588,1.1735,6.319
349454004634,2022-11-15T02:00:00,4.0518,7.1119,13.8
349454004634,2022-11-15T01:00:00,5.7946,8.1843,14.6614
349454004634,2022-11-15T00:00:00,7.6945,10.8956,18.1561
A848FA948A50,2022-11-15T23:00:00,56.2204,63.1877,82.8991
A848FA948A50,2022-11-15T22:00:00,70.3005,79.1056,100.8429
A848FA948A50,2022-11-15T21:00:00,74.9396,83.8211,104.5979
A848FA948A50,2022-11-15T20:00:00,77.1383,87.9589,112.5514
A848FA948A50,2022-11-15T19:00:00,84.6921,97.8406,128.1226
A848FA948A50,2022-11-15T18:00:00,76.3325,88.6393,113.7078
A848FA948A50,2022-11-15T17:00:00,90.7892,106.1366,138.1878
A848FA948A50,2022-11-15T16:00:00,71.2871,84.712,110.4017
A848FA948A50,2022-11-15T15:00:00,75.6649,89.6256,116.0391
A848FA948A50,2022-11-15T14:00:00,74.0605,87.6308,114.0047
A848FA948A50,2022-11-15T13:00:00,75.4998,90.0986,118.923
A848FA948A50,2022-11-15T12:00:00,87.0519,100.1185,126.8956
A848FA948A50,2022-11-15T11:00:00,76.6303,86.5548,106.8354
A848FA948A50,2022-11-15T10:00:00,88.12,97.8947,120.1112
A848FA948A50,2022-11-15T09:00:00,117.5924,130.5379,159.8173
A848FA948A50,2022-11-15T08:00:00,98.6325,110.0748,137.1638
A848FA948A50,2022-11-15T07:00:00,75.4406,83.9354,103.9114
A848FA948A50,2022-11-15T06:00:00,79.9772,89.8325,112.7943
A848FA948A50,2022-11-15T05:00:00,58.895,67.0918,85.2522
A848FA948A50,2022-11-15T04:00:00,55.835,62.3728,79.3855
A848FA948A50,2022-11-15T03:00:00,63.9122,71.1142,89.0494
A848FA948A50,2022-11-15T02:00:00,55.4862,63.8733,81.2243
A848FA948A50,2022-11-15T01:00:00,51.5801,59.9571,79.1472
A848FA948A50,2022-11-15T00:00:00,69.8597,79.4838,101.0882
A848FA942040,2022-11-15T23:00:00,24.1857,27.4616,38.6889
A848FA942040,2022-11-15T22:00:00,30.3382,34.3909,49.4278
A848FA942040,2022-11-15T21:00:00,33.4618,37.9411,54.2899
A848FA942040,2022-11-15T20:00:00,38.6166,43.1618,62.8053
A848FA942040,2022-11-15T19:00:00,44.5774,49.1928,68.1039
A848FA942040,2022-11-15T18:00:00,47.0161,52.5331,70.5673
A848FA942040,2022-11-15T17:00:00,40.3828,43.9921,62.0835
A848FA942040,2022-11-15T16:00:00,32.8092,36.2497,51.5448
A848FA942040,2022-11-15T15:00:00,40.3343,43.347,61.2479
A848FA942040,2022-11-15T14:00:00,34.9004,38.6024,54.1771
A848FA942040,2022-11-15T13:00:00,40.7297,45.183,62.6368
A848FA942040,2022-11-15T12:00:00,33.6768,37.4396,53.4936
A848FA942040,2022-11-15T11:00:00,39.978,44.4777,60.6541
A848FA942040,2022-11-15T10:00:00,35.0849,40.1856,56.7933
A848FA942040,2022-11-15T09:00:00,38.0348,44.0659,62.4253
A848FA942040,2022-11-15T08:00:00,37.3604,42.8073,61.53
A848FA942040,2022-11-15T07:00:00,42.6801,49.7581,68.5024
A848FA942040,2022-11-15T06:00:00,36.908,41.8256,59.9092
A848FA942040,2022-11-15T05:00:00,28.6959,32.2111,45.9637
A848FA942040,2022-11-15T04:00:00,29.2541,32.6226,46.0074
A848FA942040,2022-11-15T03:00:00,27.5099,30.4817,42.9471
A848FA942040,2022-11-15T02:00:00,28.3293,31.6091,44.9316
A848FA942040,2022-11-15T01:00:00,32.5347,36.2817,51.7413
A848FA942040,2022-11-15T00:00:00,37.322,41.2619,59.1368
3494540051F8,2022-11-15T23:00:00,64.5645,70.5547,86.8798
3494540051F8,2022-11-15T22:00:00,74.9809,81.5171,100.4205
3494540051F8,2022-11-15T21:00:00,92.3961,100.404,121.0328
3494540051F8,2022-11-15T20:00:00,99.0131,103.3379,122.5993
3494540051F8,2022-11-15T19:00:00,121.457,129.5234,154.333
3494540051F8,2022-11-15T18:00:00,121.4039,130.8316,156.1329
3494540051F8,2022-11-15T17:00:00,121.8064,139.5601,169.287
3494540051F8,2022-11-15T16:00:00,123.124,137.7726,164.6386
3494540051F8,2022-11-15T15:00:00,123.7346,135.2398,160.1262
3494540051F8,2022-11-15T14:00:00,130.1124,142.6902,169.4273
3494540051F8,2022-11-15T13:00:00,87.676,98.9924,120.4644
3494540051F8,2022-11-15T12:00:00,47.2336,51.4869,70.7629
3494540051F8,2022-11-15T11:00:00,44.0097,48.0021,67.2955
3494540051F8,2022-11-15T10:00:00,41.2175,45.2998,63.6012
3494540051F8,2022-11-15T09:00:00,47.324,52.6862,71.9171
3494540051F8,2022-11-15T08:00:00,56.7894,63.6462,80.6747
3494540051F8,2022-11-15T07:00:00,57.1045,66.4411,84.3667
3494540051F8,2022-11-15T06:00:00,82.1253,90.7488,109.9189
3494540051F8,2022-11-15T05:00:00,87.9959,95.9641,115.0891
3494540051F8,2022-11-15T04:00:00,75.2052,83.8937,101.9
3494540051F8,2022-11-15T03:00:00,65.6876,71.9877,87.2154
3494540051F8,2022-11-15T02:00:00,81.0002,87.8127,105.3714
3494540051F8,2022-11-15T01:00:00,78.6123,85.9582,104.0664
3494540051F8,2022-11-15T00:00:00,87.7989,95.8013,115.9316
349454004F48,2022-11-15T23:00:00,54.6774,63.2504,88.6012
349454004F48,2022-11-15T22:00:00,59.5149,68.2438,94.5262
349454004F48,2022-11-15T21:00:00,88.9011,99.4197,130.6891
349454004F48,2022-11-15T20:00:00,89.7849,99.8495,130.0947
349454004F48,2022-11-15T19:00:00,86.2883,95.84,125.9017
349454004F48,2022-11-15T18:00:00,65.6657,74.1021,98.2932
349454004F48,2022-11-15T17:00:00,62.4506,70.8592,93.945
349454004F48,2022-11-15T16:00:00,67.2912,77.0349,102.3671
349454004F48,2022-11-15T15:00:00,49.4712,57.1633,78.2921
349454004F48,2022-11-15T14:00:00,26.662,30.6692,45.5967
349454004F48,2022-11-15T13:00:00,14.0807,17.2201,26.2584
349454004F48,2022-11-15T12:00:00,9.2771,12.4209,19.5553
349454004F48,2022-11-15T11:00:00,18.0136,21.3571,31.0163
349454004F48,2022-11-15T10:00:00,27.8467,32.4575,48.1911
349454004F48,2022-11-15T09:00:00,37.0499,42.004,62.1716
349454004F48,2022-11-15T08:00:00,45.535,51.4914,73.631
349454004F48,2022-11-15T07:00:00,85.2393,96.456,126.5829
349454004F48,2022-11-15T06:00:00,67.4829,75.9619,100.4223
349454004F48,2022-11-15T05:00:00,60.1347,69.4252,94.5065
349454004F48,2022-11-15T04:00:00,46.2869,52.2704,76.4636
349454004F48,2022-11-15T03:00:00,44.2549,49.8468,74.3665
349454004F48,2022-11-15T02:00:00,46.7863,53.9657,78.3917
349454004F48,2022-11-15T01:00:00,52.2507,60.266,83.8927
349454004F48,2022-11-15T00:00:00,73.271,84.5177,114.1444
349454002CAC,2022-11-15T23:00:00,125.3653,145.301,175.948
349454002CAC,2022-11-15T22:00:00,144.3927,166.0522,199.1546
349454002CAC,2022-11-15T21:00:00,137.7715,156.051,186.5537
349454002CAC,2022-11-15T20:00:00,162.3083,189.1435,227.7052
349454002CAC,2022-11-15T19:00:00,133.2768,148.515,177.1838
349454002CAC,2022-11-15T18:00:00,163.9025,184.9271,220.2015
349454002CAC,2022-11-15T17:00:00,128.5885,144.5755,172.0592
349454002CAC,2022-11-15T16:00:00,142.7841,164.1197,196.879
349454002CAC,2022-11-15T15:00:00,112.6194,127.4943,153.7745
349454002CAC,2022-11-15T14:00:00,65.2326,73.1576,89.0452
349454002CAC,2022-11-15T13:00:00,78.6933,87.9681,105.4202
349454002CAC,2022-11-15T12:00:00,68.0822,76.1978,92.1653
349454002CAC,2022-11-15T11:00:00,52.374,58.8483,74.8647
349454002CAC,2022-11-15T10:00:00,41.2386,46.2921,66.337
349454002CAC,2022-11-15T09:00:00,33.981,38.3044,55.1733
349454002CAC,2022-11-15T08:00:00,35.0552,39.9759,57.421
349454002CAC,2022-11-15T07:00:00,36.5042,40.9465,59.1618
349454002CAC,2022-11-15T06:00:00,38.1676,42.7095,61.7669
349454002CAC,2022-11-15T05:00:00,38.2603,43.5848,63.4142
349454002CAC,2022-11-15T04:00:00,41.2343,46.9727,66.7854
349454002CAC,2022-11-15T03:00:00,37.747,42.1898,61.0362
349454002CAC,2022-11-15T02:00:00,41.0329,46.1268,65.387
349454002CAC,2022-11-15T01:00:00,50.4378,57.24,74.2677
349454002CAC,2022-11-15T00:00:00,65.2358,74.2299,90.2636
A848FA94569C,2022-11-15T23:00:00,47.2234,56.1552,74.9963
A848FA94569C,2022-11-15T22:00:00,44.2485,53.9352,73.682
A848FA94569C,2022-11-15T21:00:00,52.508,62.7539,82.3178
A848FA94569C,2022-11-15T20:00:00,71.9137,88.2139,114.6997
A848FA94569C,2022-11-15T19:00:00,63.4772,78.4155,103.6948
A848FA94569C,2022-11-15T18:00:00,49.0837,63.3143,85.1884
A848FA94569C,2022-11-15T17:00:00,64.3339,83.6137,112.9094
A848FA94569C,2022-11-15T16:00:00,44.0182,58.2723,80.1715
A848FA94569C,2022-11-15T15:00:00,46.3625,61.0337,82.7322
A848FA94569C,2022-11-15T14:00:00,44.8293,58.2739,79.363
A848FA94569C,2022-11-15T13:00:00,48.3615,63.7152,86.2715
A848FA94569C,2022-11-15T12:00:00,62.3523,77.8787,102.342
A848FA94569C,2022-11-15T11:00:00,47.3779,58.6436,77.7907
A848FA94569C,2022-11-15T10:00:00,53.4157,65.1414,84.4045
A848FA94569C,2022-11-15T09:00:00,60.9609,72.2625,92.8502
A848FA94569C,2022-11-15T08:00:00,65.3041,77.3177,99.6283
A848FA94569C,2022-11-15T07:00:00,55.2456,67.3935,87.9637
A848FA94569C,2022-11-15T06:00:00,52.8282,63.697,83.0833
A848FA94569C,2022-11-15T05:00:00,41.6355,50.5576,71.2067
A848FA94569C,2022-11-15T04:00:00,37.6917,43.7738,64.5879
A848FA94569C,2022-11-15T03:00:00,41.6907,49.1382,70.186
A848FA94569C,2022-11-15T02:00:00,38.349,44.7467,66.0078
A848FA94569C,2022-11-15T01:00:00,41.9229,51.3408,72.3556
A848FA94569C,2022-11-15T00:00:00,45.8622,57.927,77.8497
3494540033F4,2022-11-15T23:00:00,63.1865,74.512,93.6267
3494540033F4,2022-11-15T22:00:00,49.2526,57.2959,75.5284
3494540033F4,2022-11-15T21:00:00,64.8067,74.8772,93.539
3494540033F4,2022-11-15T20:00:00,56.3494,64.468,81.6622
3494540033F4,2022-11-15T19:00:00,43.2498,49.8535,68.9154
3494540033F4,2022-11-15T18:00:00,49.1931,56.6537,74.7299
3494540033F4,2022-11-15T17:00:00,67.6641,77.0959,94.6496
3494540033F4,2022-11-15T16:00:00,58.9443,65.0633,82.1317
3494540033F4,2022-11-15T15:00:00,64.6054,69.7342,84.9499
3494540033F4,2022-11-15T14:00:00,37.1347,41.1102,58.8485
3494540033F4,2022-11-15T13:00:00,31.8758,35.6686,51.5244
3494540033F4,2022-11-15T12:00:00,30.1201,33.4557,48.2522
3494540033F4,2022-11-15T11:00:00,28.0718,31.5196,45.2976
3494540033F4,2022-11-15T10:00:00,24.775,27.9332,40.5926
3494540033F4,2022-11-15T09:00:00,26.7184,30.371,43.8107
3494540033F4,2022-11-15T08:00:00,26.5641,30.4406,43.1982
3494540033F4,2022-11-15T07:00:00,24.6276,28.0784,40.63
3494540033F4,2022-11-15T06:00:00,23.9122,28.1529,40.5347
3494540033F4,2022-11-15T05:00:00,29.4351,33.7434,49.6684
3494540033F4,2022-11-15T04:00:00,31.9828,36.5251,53.1424
3494540033F4,2022-11-15T03:00:00,33.389,37.358,54.4672
3494540033F4,2022-11-15T02:00:00,38.3115,43.6745,62.4027
3494540033F4,2022-11-15T01:00:00,38.7386,44.6516,63.2662
3494540033F4,2022-11-15T00:00:00,36.2151,40.7949,59.9214
3494540024C0,2022-11-15T23:00:00,18.0271,20.1845,29.0848
3494540024C0,2022-11-15T22:00:00,24.4862,28.6541,40.9628
3494540024C0,2022-11-15T21:00:00,34.2156,40.544,57.7766
3494540024C0,2022-11-15T20:00:00,17.4052,18.8272,26.5719
3494540024C0,2022-11-15T19:00:00,18.7584,20.452,28.6259
3494540024C0,2022-11-15T18:00:00,23.0973,26.0134,37.6228
3494540024C0,2022-11-15T17:00:00,19.3327,21.9562,31.9757
3494540024C0,2022-11-15T16:00:00,14.0802,16.0129,23.837
3494540024C0,2022-11-15T15:00:00,9.6821,11.5889,18.172
3494540024C0,2022-11-15T14:00:00,14.9119,16.7317,24.8551
3494540024C0,2022-11-15T13:00:00,4.2267,5.6406,10.7656
3494540024C0,2022-11-15T12:00:00,0.4268,2.5059,7.3677
3494540024C0,2022-11-15T11:00:00,1.3819,3.4384,8.4209
3494540024C0,2022-11-15T10:00:00,0.8525,3.1536,7.7633
3494540024C0,2022-11-15T09:00:00,1.9907,4.1395,9.1046
3494540024C0,2022-11-15T08:00:00,2.0458,4.1448,9.2604
3494540024C0,2022-11-15T07:00:00,10.0072,11.7758,18.3224
3494540024C0,2022-11-15T06:00:00,16.0545,17.7783,25.3238
3494540024C0,2022-11-15T05:00:00,12.5724,15.2343,23.3963
3494540024C0,2022-11-15T04:00:00,9.6635,12.0875,18.5034
3494540024C0,2022-11-15T03:00:00,11.6695,14.3961,21.2359
3494540024C0,2022-11-15T02:00:00,11.5896,14.6199,22.0903
3494540024C0,2022-11-15T01:00:00,10.2268,12.5879,19.5387
3494540024C0,2022-11-15T00:00:00,12.1706,15.0345,22.4198
A848FA9294CC,2022-11-15T23:00:00,68.1962,71.909,89.9323
A848FA9294CC,2022-11-15T22:00:00,88.1975,91.3497,113.6492
A848FA9294CC,2022-11-15T21:00:00,106.7518,112.4753,139.6011
A848FA9294CC,2022-11-15T20:00:00,114.2678,121.9598,152.1372
A848FA9294CC,2022-11-15T19:00:00,102.4209,108.6709,136.6783
A848FA9294CC,2022-11-15T18:00:00,142.0993,152.5091,189.9461
A848FA9294CC,2022-11-15T17:00:00,114.9199,120.4101,149.9556
A848FA9294CC,2022-11-15T16:00:00,105.0554,112.0494,141.1329
A848FA9294CC,2022-11-15T15:00:00,67.0966,72.2171,94.2089
A848FA9294CC,2022-11-15T14:00:00,32.7615,36.5999,54.8708
